t_send,seq,bytes
1765645959.073240,1424,256
1765645959.076342,1425,256
1765645959.076699,1426,256
1765645959.079283,1427,256
1765645959.085202,1428,256
1765645959.088789,1429,256
1765645959.096143,1430,256
1765645959.096320,1431,256
1765645959.099762,1432,256
1765645959.103312,1433,256
1765645959.103579,1434,256
1765645959.112502,1435,256
1765645959.113063,1436,256
1765645959.113741,1437,256
1765645959.118870,1438,256
1765645959.119673,1439,256
1765645959.125352,1440,256
1765645959.127758,1441,256
1765645959.131570,1442,256
1765645959.136512,1443,256
1765645959.139438,1444,256
1765645959.140491,1445,256
1765645959.144827,1446,256
1765645959.150428,1447,256
1765645959.161527,1448,256
1765645959.161963,1449,256
1765645959.164140,1450,256
1765645959.166539,1451,256
1765645959.170178,1452,256
1765645959.171894,1453,256
1765645959.176621,1454,256
1765645959.176909,1455,256
1765645959.177714,1456,256
1765645959.178442,1457,256
1765645959.179851,1458,256
1765645959.186795,1459,256
1765645959.191902,1460,256
1765645959.192074,1461,256
1765645959.193605,1462,256
1765645959.194624,1463,256
1765645959.195741,1464,256
1765645959.201167,1465,256
1765645959.206063,1466,256
1765645959.209711,1467,256
1765645959.219422,1468,256
1765645959.219966,1469,256
1765645959.228915,1470,256
1765645959.232815,1471,256
1765645959.234227,1472,256
1765645959.234679,1473,256
1765645959.236066,1474,256
1765645959.236337,1475,256
1765645959.236608,1476,256
1765645959.248766,1477,256
1765645959.255029,1478,256
1765645959.260247,1479,256
1765645959.263835,1480,256
1765645959.264046,1481,256
1765645959.266577,1482,256
1765645959.275224,1483,256
1765645959.278164,1484,256
1765645959.280483,1485,256
1765645959.280649,1486,256
1765645959.284974,1487,256
1765645959.288525,1488,256
1765645959.289619,1489,256
1765645959.297042,1490,256
1765645959.298885,1491,256
1765645959.299005,1492,256
1765645959.299058,1493,256
1765645959.299674,1494,256
1765645959.314429,1495,256
1765645959.315006,1496,256
1765645959.317573,1497,256
1765645959.325662,1498,256
1765645959.331022,1499,256
1765645959.332809,1500,256
1765645959.333575,1501,256
1765645959.337046,1502,256
1765645959.338137,1503,256
1765645959.339662,1504,256
1765645959.344868,1505,256
1765645959.348825,1506,256
1765645959.349579,1507,256
1765645959.353789,1508,256
1765645959.355464,1509,256
1765645959.360001,1510,256
1765645959.361165,1511,256
1765645959.366163,1512,256
1765645959.370415,1513,256
1765645959.375745,1514,256
1765645959.382052,1515,256
1765645959.384562,1516,256
1765645959.385640,1517,256
1765645959.385785,1518,256
1765645959.388159,1519,256
1765645959.391408,1520,256
1765645959.397471,1521,256
1765645959.403691,1522,256
1765645959.405475,1523,256
1765645959.405599,1524,256
1765645959.406791,1525,256
1765645959.413657,1526,256
1765645959.415132,1527,256
1765645959.421117,1528,256
1765645959.422935,1529,256
1765645959.423462,1530,256
1765645959.425689,1531,256
1765645959.429139,1532,256
1765645959.436243,1533,256
1765645959.436449,1534,256
1765645959.439167,1535,256
1765645959.450304,1536,256
1765645959.451403,1537,256
1765645959.452402,1538,256
1765645959.455238,1539,256
1765645959.457902,1540,256
1765645959.458197,1541,256
1765645959.458847,1542,256
1765645959.460303,1543,256
1765645959.474157,1544,256
1765645959.482310,1545,256
1765645959.484074,1546,256
1765645959.484943,1547,256
1765645959.486482,1548,256
1765645959.491284,1549,256
1765645959.492080,1550,256
1765645959.497032,1551,256
1765645959.497185,1552,256
1765645959.512328,1553,256
1765645959.516314,1554,256
1765645959.522053,1555,256
1765645959.526351,1556,256
1765645959.529418,1557,256
1765645959.530088,1558,256
1765645959.530689,1559,256
1765645959.530860,1560,256
1765645959.531783,1561,256
1765645959.533518,1562,256
1765645959.533817,1563,256
1765645959.534039,1564,256
1765645959.545040,1565,256
1765645959.548437,1566,256
1765645959.550653,1567,256
1765645959.557706,1568,256
1765645959.562354,1569,256
1765645959.566871,1570,256
1765645959.569554,1571,256
1765645959.571935,1572,256
1765645959.574575,1573,256
1765645959.578052,1574,256
1765645959.583904,1575,256
1765645959.584404,1576,256
1765645959.585330,1577,256
1765645959.586408,1578,256
1765645959.587220,1579,256
1765645959.593702,1580,256
1765645959.596335,1581,256
1765645959.596724,1582,256
1765645959.598749,1583,256
1765645959.601468,1584,256
1765645959.617578,1585,256
1765645959.619617,1586,256
1765645959.620393,1587,256
1765645959.623693,1588,256
1765645959.626295,1589,256
1765645959.627872,1590,256
1765645959.631464,1591,256
1765645959.633629,1592,256
1765645959.638772,1593,256
1765645959.639719,1594,256
1765645959.644998,1595,256
1765645959.647568,1596,256
1765645959.648695,1597,256
1765645959.658558,1598,256
1765645959.662205,1599,256
1765645959.669197,1600,256
1765645959.691984,1601,256
1765645959.700144,1602,256
1765645959.705438,1603,256
1765645959.708139,1604,256
1765645959.715668,1605,256
1765645959.724438,1606,256
1765645959.727913,1607,256
1765645959.729085,1608,256
1765645959.735608,1609,256
1765645959.736674,1610,256
1765645959.738080,1611,256
1765645959.749941,1612,256
1765645959.750988,1613,256
1765645959.754563,1614,256
1765645959.754830,1615,256
1765645959.762294,1616,256
1765645959.766306,1617,256
1765645959.768984,1618,256
1765645959.770505,1619,256
1765645959.772064,1620,256
1765645959.772788,1621,256
1765645959.775394,1622,256
1765645959.781219,1623,256
1765645959.783804,1624,256
1765645959.785943,1625,256
1765645959.788532,1626,256
1765645959.789490,1627,256
1765645959.790107,1628,256
1765645959.790750,1629,256
1765645959.794312,1630,256
1765645959.797622,1631,256
1765645959.797790,1632,256
1765645959.798151,1633,256
1765645959.800411,1634,256
1765645959.801175,1635,256
1765645959.801248,1636,256
1765645959.809237,1637,256
1765645959.811500,1638,256
1765645959.818785,1639,256
1765645959.823485,1640,256
1765645959.826793,1641,256
1765645959.829453,1642,256
1765645959.830123,1643,256
1765645959.835942,1644,256
1765645959.843174,1645,256
1765645959.860621,1646,256
1765645959.861318,1647,256
1765645959.866424,1648,256
1765645959.866688,1649,256
1765645959.867948,1650,256
1765645959.875664,1651,256
1765645959.877434,1652,256
1765645959.878762,1653,256
1765645959.879508,1654,256
1765645959.887424,1655,256
1765645959.888021,1656,256
1765645959.890635,1657,256
1765645959.890864,1658,256
1765645959.895247,1659,256
1765645959.898480,1660,256
1765645959.901669,1661,256
1765645959.906576,1662,256
1765645959.909723,1663,256
1765645959.910647,1664,256
1765645959.910879,1665,256
1765645959.913973,1666,256
1765645959.914872,1667,256
1765645959.922298,1668,256
1765645959.923038,1669,256
1765645959.928420,1670,256
1765645959.936321,1671,256
1765645959.951425,1672,256
1765645959.953503,1673,256
1765645959.958283,1674,256
1765645959.972002,1675,256
1765645959.973201,1676,256
1765645959.981846,1677,256
1765645959.988649,1678,256
1765645959.989670,1679,256
1765645959.992581,1680,256
1765645960.000870,1681,256
1765645960.001976,1682,256
1765645960.004276,1683,256
1765645960.012613,1684,256
1765645960.013398,1685,256
1765645960.023924,1686,256
1765645960.028438,1687,256
1765645960.032069,1688,256
1765645960.033965,1689,256
1765645960.042153,1690,256
1765645960.049820,1691,256
1765645960.052501,1692,256
1765645960.052684,1693,256
1765645960.053240,1694,256
1765645960.056332,1695,256
1765645960.059507,1696,256
1765645960.061704,1697,256
1765645960.063469,1698,256
1765645960.066987,1699,256
1765645960.072011,1700,256
1765645960.077025,1701,256
1765645960.079856,1702,256
1765645960.082464,1703,256
1765645960.095104,1704,256
1765645960.096067,1705,256
1765645960.098733,1706,256
1765645960.104632,1707,256
1765645960.106307,1708,256
1765645960.110478,1709,256
1765645960.116429,1710,256
1765645960.118587,1711,256
1765645960.120038,1712,256
1765645960.121651,1713,256
1765645960.123330,1714,256
1765645960.123786,1715,256
1765645960.124009,1716,256
1765645960.128567,1717,256
1765645960.130985,1718,256
1765645960.143474,1719,256
1765645960.143682,1720,256
1765645960.147540,1721,256
1765645960.150156,1722,256
1765645960.154776,1723,256
1765645960.155442,1724,256
1765645960.156433,1725,256
1765645960.157534,1726,256
1765645960.161287,1727,256
1765645960.164145,1728,256
1765645960.164341,1729,256
1765645960.166303,1730,256
1765645960.168309,1731,256
1765645960.176173,1732,256
1765645960.176363,1733,256
1765645960.189827,1734,256
1765645960.191048,1735,256
1765645960.199766,1736,256
1765645960.200315,1737,256
1765645960.202548,1738,256
1765645960.203517,1739,256
1765645960.211662,1740,256
1765645960.214393,1741,256
1765645960.218749,1742,256
1765645960.218981,1743,256
1765645960.222123,1744,256
1765645960.226617,1745,256
1765645960.226851,1746,256
1765645960.230920,1747,256
1765645960.239527,1748,256
1765645960.242001,1749,256
1765645960.244148,1750,256
1765645960.244779,1751,256
1765645960.248995,1752,256
1765645960.250780,1753,256
1765645960.257192,1754,256
1765645960.259833,1755,256
1765645960.265706,1756,256
1765645960.277051,1757,256
1765645960.277286,1758,256
1765645960.277648,1759,256
1765645960.288098,1760,256
1765645960.288329,1761,256
1765645960.289925,1762,256
1765645960.290740,1763,256
1765645960.294000,1764,256
1765645960.296261,1765,256
1765645960.296622,1766,256
1765645960.297891,1767,256
1765645960.304168,1768,256
1765645960.305903,1769,256
1765645960.308202,1770,256
1765645960.308409,1771,256
1765645960.309398,1772,256
1765645960.314796,1773,256
1765645960.315327,1774,256
1765645960.320096,1775,256
1765645960.320625,1776,256
1765645960.321200,1777,256
1765645960.324439,1778,256
1765645960.326051,1779,256
1765645960.328786,1780,256
1765645960.330811,1781,256
1765645960.336667,1782,256
1765645960.341516,1783,256
1765645960.347995,1784,256
1765645960.353354,1785,256
1765645960.356697,1786,256
1765645960.357704,1787,256
1765645960.361209,1788,256
1765645960.363547,1789,256
1765645960.365272,1790,256
1765645960.366610,1791,256
1765645960.368457,1792,256
1765645960.370579,1793,256
1765645960.371894,1794,256
1765645960.374556,1795,256
1765645960.377094,1796,256
1765645960.385431,1797,256
1765645960.385880,1798,256
1765645960.387787,1799,256
1765645960.391106,1800,256
1765645960.393506,1801,256
1765645960.393693,1802,256
1765645960.397449,1803,256
1765645960.408861,1804,256
1765645960.414471,1805,256
1765645960.414729,1806,256
1765645960.427038,1807,256
1765645960.427529,1808,256
1765645960.428867,1809,256
1765645960.431329,1810,256
1765645960.433853,1811,256
1765645960.441917,1812,256
1765645960.442228,1813,256
1765645960.446734,1814,256
1765645960.448237,1815,256
1765645960.456535,1816,256
1765645960.457797,1817,256
1765645960.458706,1818,256
1765645960.459668,1819,256
1765645960.460603,1820,256
1765645960.462622,1821,256
1765645960.464135,1822,256
1765645960.477997,1823,256
1765645960.481447,1824,256
1765645960.484671,1825,256
1765645960.491407,1826,256
1765645960.492262,1827,256
1765645960.497424,1828,256
1765645960.497582,1829,256
1765645960.504828,1830,256
1765645960.506244,1831,256
1765645960.516079,1832,256
1765645960.517362,1833,256
1765645960.519365,1834,256
1765645960.520093,1835,256
1765645960.520492,1836,256
1765645960.525612,1837,256
1765645960.535706,1838,256
1765645960.536389,1839,256
1765645960.540684,1840,256
1765645960.542697,1841,256
1765645960.550483,1842,256
1765645960.550636,1843,256
1765645960.553396,1844,256
1765645960.555095,1845,256
1765645960.557441,1846,256
1765645960.561693,1847,256
1765645960.565038,1848,256
1765645960.566994,1849,256
1765645960.571979,1850,256
1765645960.575617,1851,256
1765645960.583694,1852,256
1765645960.586570,1853,256
1765645960.592582,1854,256
1765645960.594724,1855,256
1765645960.601290,1856,256
1765645960.601666,1857,256
1765645960.608672,1858,256
1765645960.610337,1859,256
1765645960.616830,1860,256
1765645960.619980,1861,256
1765645960.623640,1862,256
1765645960.625396,1863,256
1765645960.626285,1864,256
1765645960.628799,1865,256
1765645960.629560,1866,256
1765645960.631586,1867,256
1765645960.631799,1868,256
1765645960.633307,1869,256
1765645960.633478,1870,256
1765645960.634781,1871,256
1765645960.638658,1872,256
1765645960.640711,1873,256
1765645960.642916,1874,256
1765645960.644240,1875,256
1765645960.644655,1876,256
1765645960.648928,1877,256
1765645960.652029,1878,256
1765645960.652498,1879,256
1765645960.656627,1880,256
1765645960.666137,1881,256
1765645960.666685,1882,256
1765645960.667857,1883,256
1765645960.670293,1884,256
1765645960.672596,1885,256
1765645960.674021,1886,256
1765645960.679554,1887,256
1765645960.691577,1888,256
1765645960.696790,1889,256
1765645960.700098,1890,256
1765645960.701010,1891,256
1765645960.703439,1892,256
1765645960.705609,1893,256
1765645960.705926,1894,256
1765645960.711167,1895,256
1765645960.717918,1896,256
1765645960.729233,1897,256
1765645960.730606,1898,256
1765645960.730835,1899,256
1765645960.741070,1900,256
1765645960.748879,1901,256
1765645960.757260,1902,256
1765645960.765768,1903,256
1765645960.766877,1904,256
1765645960.767207,1905,256
1765645960.774026,1906,256
1765645960.776640,1907,256
1765645960.785949,1908,256
1765645960.788224,1909,256
1765645960.790321,1910,256
1765645960.791004,1911,256
1765645960.796421,1912,256
1765645960.796999,1913,256
1765645960.797065,1914,256
1765645960.800692,1915,256
1765645960.802542,1916,256
1765645960.804424,1917,256
1765645960.805772,1918,256
1765645960.807643,1919,256
1765645960.818025,1920,256
1765645960.820529,1921,256
1765645960.821461,1922,256
1765645960.826867,1923,256
1765645960.828643,1924,256
1765645960.832264,1925,256
1765645960.838035,1926,256
1765645960.838844,1927,256
1765645960.843570,1928,256
1765645960.844520,1929,256
1765645960.846429,1930,256
1765645960.846695,1931,256
1765645960.847168,1932,256
1765645960.848092,1933,256
1765645960.852932,1934,256
