t_send,seq,bytes
1764723371.762769,421,256
1764723371.764799,422,256
1764723371.766798,423,256
1764723371.768783,424,256
1764723371.770792,425,256
1764723371.772792,426,256
1764723371.774747,427,256
1764723371.776765,428,256
1764723371.778740,429,256
1764723371.780763,430,256
1764723371.782739,431,256
1764723371.792758,432,256
1764723371.792825,433,256
1764723371.792849,434,256
1764723371.792867,435,256
1764723371.792885,436,256
1764723371.794752,437,256
1764723371.796745,438,256
1764723371.798748,439,256
1764723371.800747,440,256
1764723371.802752,441,256
1764723371.804750,442,256
1764723371.806746,443,256
1764723371.808754,444,256
1764723371.810749,445,256
1764723371.812749,446,256
1764723371.814754,447,256
1764723371.816756,448,256
1764723371.818773,449,256
1764723371.820777,450,256
1764723371.822772,451,256
1764723371.824783,452,256
1764723371.826773,453,256
1764723371.828761,454,256
1764723371.830772,455,256
1764723371.832845,456,256
1764723371.834767,457,256
1764723371.836842,458,256
1764723371.838819,459,256
1764723371.840819,460,256
1764723371.842807,461,256
1764723371.844814,462,256
1764723371.846753,463,256
1764723371.848749,464,256
1764723371.850753,465,256
1764723371.852752,466,256
1764723371.854882,467,256
1764723371.856781,468,256
1764723371.858774,469,256
1764723371.860776,470,256
1764723371.862758,471,256
1764723371.864766,472,256
1764723371.866769,473,256
1764723371.868762,474,256
1764723371.870766,475,256
1764723371.872768,476,256
1764723371.874765,477,256
1764723371.876774,478,256
1764723371.878813,479,256
1764723371.880814,480,256
1764723371.882768,481,256
1764723371.884771,482,256
1764723371.886758,483,256
1764723371.888777,484,256
1764723371.890785,485,256
1764723371.892772,486,256
1764723371.894781,487,256
1764723371.896765,488,256
1764723371.898767,489,256
1764723371.900763,490,256
1764723371.902783,491,256
1764723371.904821,492,256
1764723371.906767,493,256
1764723371.908781,494,256
1764723371.910784,495,256
1764723371.912773,496,256
1764723371.914785,497,256
1764723371.916765,498,256
1764723371.918784,499,256
1764723371.920783,500,256
1764723371.922786,501,256
1764723371.924778,502,256
1764723371.926774,503,256
1764723371.929773,504,256
1764723371.930789,505,256
1764723371.932791,506,256
1764723371.934782,507,256
1764723371.936761,508,256
1764723371.938778,509,256
1764723371.940763,510,256
1764723371.942797,511,256
1764723371.944795,512,256
1764723371.946765,513,256
1764723371.948771,514,256
1764723371.950835,515,256
1764723371.952859,516,256
1764723371.954897,517,256
1764723371.956769,518,256
1764723371.958840,519,256
1764723371.960814,520,256
1764723371.962782,521,256
1764723371.964837,522,256
1764723371.966773,523,256
1764723371.968845,524,256
1764723371.970813,525,256
1764723371.972887,526,256
1764723371.974851,527,256
1764723371.976770,528,256
1764723371.978819,529,256
1764723371.980778,530,256
1764723371.982907,531,256
1764723371.984800,532,256
1764723371.986906,533,256
1764723371.988861,534,256
1764723371.990853,535,256
1764723371.992842,536,256
1764723371.994783,537,256
1764723371.996779,538,256
1764723371.998787,539,256
1764723372.000771,540,256
1764723372.002778,541,256
1764723372.004810,542,256
1764723372.006766,543,256
1764723372.008774,544,256
1764723372.010792,545,256
1764723372.012771,546,256
1764723372.014808,547,256
1764723372.016774,548,256
1764723372.018777,549,256
1764723372.020777,550,256
1764723372.022777,551,256
1764723372.024761,552,256
1764723372.026759,553,256
1764723372.028765,554,256
1764723372.030763,555,256
1764723372.032763,556,256
1764723372.034762,557,256
1764723372.036762,558,256
1764723372.038760,559,256
1764723372.040816,560,256
1764723372.042825,561,256
1764723372.044816,562,256
1764723372.046796,563,256
1764723372.048812,564,256
1764723372.050907,565,256
1764723372.052820,566,256
1764723372.054819,567,256
1764723372.056844,568,256
1764723372.058845,569,256
1764723372.060784,570,256
1764723372.062775,571,256
1764723372.064772,572,256
1764723372.066765,573,256
1764723372.068765,574,256
1764723372.070769,575,256
1764723372.072767,576,256
1764723372.074770,577,256
1764723372.076784,578,256
1764723372.078776,579,256
1764723372.080829,580,256
1764723372.082820,581,256
1764723372.084773,582,256
1764723372.086771,583,256
1764723372.088779,584,256
1764723372.090784,585,256
1764723372.092838,586,256
1764723372.094826,587,256
1764723372.096839,588,256
1764723372.098776,589,256
1764723372.100850,590,256
1764723372.102830,591,256
1764723372.104827,592,256
1764723372.106819,593,256
1764723372.108816,594,256
1764723372.110825,595,256
1764723372.112841,596,256
1764723372.114832,597,256
1764723372.116822,598,256
1764723372.118814,599,256
1764723372.120834,600,256
1764723372.122787,601,256
1764723372.124769,602,256
1764723372.126766,603,256
1764723372.128785,604,256
1764723372.130785,605,256
1764723372.132784,606,256
1764723372.134778,607,256
1764723372.136829,608,256
1764723372.138816,609,256
1764723372.140831,610,256
1764723372.142839,611,256
1764723372.144833,612,256
1764723372.146840,613,256
1764723372.148782,614,256
1764723372.150833,615,256
1764723372.152837,616,256
1764723372.154829,617,256
1764723372.156844,618,256
1764723372.158834,619,256
1764723372.160829,620,256
1764723372.162851,621,256
1764723372.164834,622,256
1764723372.166834,623,256
1764723372.168834,624,256
1764723372.170831,625,256
1764723372.172824,626,256
1764723372.174825,627,256
1764723372.176831,628,256
1764723372.178820,629,256
1764723372.180836,630,256
1764723372.182837,631,256
1764723372.184784,632,256
1764723372.186836,633,256
1764723372.188829,634,256
1764723372.190774,635,256
1764723372.192777,636,256
1764723372.194779,637,256
1764723372.196814,638,256
1764723372.198830,639,256
1764723372.200783,640,256
1764723372.202782,641,256
1764723372.204825,642,256
1764723372.206775,643,256
1764723372.208783,644,256
1764723372.210776,645,256
1764723372.212836,646,256
1764723372.214776,647,256
1764723372.216769,648,256
1764723372.218771,649,256
1764723372.220776,650,256
1764723372.222784,651,256
1764723372.224787,652,256
1764723372.226778,653,256
1764723372.228828,654,256
1764723372.230778,655,256
1764723372.232768,656,256
1764723372.234773,657,256
1764723372.236767,658,256
1764723372.238772,659,256
1764723372.240781,660,256
1764723372.242774,661,256
1764723372.244771,662,256
1764723372.246778,663,256
1764723372.248776,664,256
1764723372.250772,665,256
1764723372.252773,666,256
1764723372.254809,667,256
1764723372.256785,668,256
1764723372.258792,669,256
1764723372.260837,670,256
1764723372.262780,671,256
1764723372.264780,672,256
1764723372.266774,673,256
1764723372.268780,674,256
1764723372.270775,675,256
1764723372.272769,676,256
1764723372.274776,677,256
1764723372.276793,678,256
1764723372.278785,679,256
1764723372.280773,680,256
1764723372.282778,681,256
1764723372.284779,682,256
1764723372.286770,683,256
1764723372.288777,684,256
1764723372.290781,685,256
1764723372.292781,686,256
1764723372.294776,687,256
1764723372.296773,688,256
1764723372.298787,689,256
1764723372.300784,690,256
1764723372.302781,691,256
1764723372.304772,692,256
1764723372.306781,693,256
1764723372.308790,694,256
1764723372.310788,695,256
1764723372.312797,696,256
1764723372.314802,697,256
1764723372.316801,698,256
1764723372.318789,699,256
1764723372.320794,700,256
1764723372.322835,701,256
1764723372.324783,702,256
1764723372.326788,703,256
1764723372.328795,704,256
1764723372.330757,705,256
1764723372.332800,706,256
1764723372.334816,707,256
1764723372.336817,708,256
1764723372.338797,709,256
1764723372.340786,710,256
1764723372.342805,711,256
1764723372.344804,712,256
1764723372.346806,713,256
1764723372.348791,714,256
1764723372.350786,715,256
1764723372.352799,716,256
1764723372.354808,717,256
1764723372.356791,718,256
1764723372.358795,719,256
1764723372.360926,720,256
1764723372.362796,721,256
1764723372.364797,722,256
1764723372.366807,723,256
1764723372.368806,724,256
1764723372.370794,725,256
1764723372.372792,726,256
1764723372.374788,727,256
1764723372.376790,728,256
1764723372.378793,729,256
1764723372.380799,730,256
1764723372.382796,731,256
1764723372.384830,732,256
1764723372.386803,733,256
1764723372.388894,734,256
1764723372.390795,735,256
1764723372.392831,736,256
1764723372.394804,737,256
1764723372.396789,738,256
1764723372.398803,739,256
1764723372.400788,740,256
1764723372.402806,741,256
1764723372.404789,742,256
1764723372.406801,743,256
1764723372.408788,744,256
1764723372.410784,745,256
1764723372.412807,746,256
1764723372.414795,747,256
1764723372.416827,748,256
1764723372.418823,749,256
1764723372.420831,750,256
1764723372.422817,751,256
1764723372.424822,752,256
1764723372.426846,753,256
1764723372.428847,754,256
1764723372.430849,755,256
1764723372.432806,756,256
1764723372.434813,757,256
1764723372.436797,758,256
1764723372.438797,759,256
1764723372.440800,760,256
1764723372.442836,761,256
1764723372.444790,762,256
1764723372.446746,763,256
1764723372.448781,764,256
1764723372.450789,765,256
1764723372.452784,766,256
1764723372.454781,767,256
1764723372.456800,768,256
1764723372.458786,769,256
1764723372.460783,770,256
1764723372.462798,771,256
1764723372.464803,772,256
1764723372.466803,773,256
1764723372.468791,774,256
1764723372.470822,775,256
1764723372.472801,776,256
1764723372.474799,777,256
1764723372.476784,778,256
1764723372.478796,779,256
1764723372.480789,780,256
1764723372.482790,781,256
1764723372.484798,782,256
1764723372.486795,783,256
1764723372.488794,784,256
1764723372.490783,785,256
1764723372.492784,786,256
1764723372.494786,787,256
1764723372.496788,788,256
1764723372.498796,789,256
1764723372.500787,790,256
1764723372.502787,791,256
1764723372.504787,792,256
1764723372.506788,793,256
1764723372.508784,794,256
1764723372.510783,795,256
1764723372.512795,796,256
1764723372.514789,797,256
1764723372.516794,798,256
1764723372.518799,799,256
1764723372.520794,800,256
1764723372.522827,801,256
1764723372.524863,802,256
1764723372.526822,803,256
1764723372.528941,804,256
1764723372.530820,805,256
1764723372.532823,806,256
1764723372.534797,807,256
1764723372.536812,808,256
1764723372.538805,809,256
1764723372.540824,810,256
1764723372.542809,811,256
1764723372.544798,812,256
1764723372.546809,813,256
1764723372.548814,814,256
1764723372.550807,815,256
1764723372.552822,816,256
1764723372.554798,817,256
1764723372.556821,818,256
1764723372.558819,819,256
1764723372.560794,820,256
1764723372.562800,821,256
1764723372.564796,822,256
1764723372.566785,823,256
1764723372.568836,824,256
1764723372.570810,825,256
1764723372.572805,826,256
1764723372.574804,827,256
1764723372.576802,828,256
1764723372.578811,829,256
1764723372.580800,830,256
1764723372.582800,831,256
1764723372.584805,832,256
1764723372.586800,833,256
1764723372.588789,834,256
1764723372.590794,835,256
1764723372.592812,836,256
1764723372.594794,837,256
1764723372.596824,838,256
1764723372.598845,839,256
1764723372.600807,840,256
1764723372.602938,841,256
1764723372.604822,842,256
1764723372.606846,843,256
1764723372.608860,844,256
1764723372.610875,845,256
1764723372.612830,846,256
1764723372.614890,847,256
1764723372.616832,848,256
1764723372.618842,849,256
1764723372.620831,850,256
1764723372.622972,851,256
1764723372.624802,852,256
1764723372.626831,853,256
1764723372.628863,854,256
1764723372.630907,855,256
1764723372.632961,856,256
1764723372.634831,857,256
1764723372.636825,858,256
1764723372.638948,859,256
1764723372.640821,860,256
1764723372.642854,861,256
1764723372.644857,862,256
1764723372.646834,863,256
1764723372.648798,864,256
1764723372.650799,865,256
1764723372.652812,866,256
1764723372.654860,867,256
1764723372.656826,868,256
1764723372.658859,869,256
1764723372.660800,870,256
1764723372.662815,871,256
1764723372.664828,872,256
1764723372.666830,873,256
1764723372.668951,874,256
1764723372.670926,875,256
1764723372.672960,876,256
1764723372.674829,877,256
1764723372.676806,878,256
1764723372.678796,879,256
1764723372.680790,880,256
