t_recv,seq,bytes,t_send,latency_ms
1764871078.017205,303,256,1764871077.985460,31.745
1764871078.022017,304,256,1764871077.990494,31.523
1764871078.027273,305,256,1764871077.995471,31.802
1764871078.032028,306,256,1764871078.000488,31.540
1764871078.037262,307,256,1764871078.005517,31.744
1764871078.042315,308,256,1764871078.010630,31.685
1764871078.047263,309,256,1764871078.015491,31.773
1764871078.052177,310,256,1764871078.020629,31.548
1764871078.057389,311,256,1764871078.025544,31.845
1764871078.062026,312,256,1764871078.030502,31.524
1764871078.067250,313,256,1764871078.035482,31.768
1764871078.072133,314,256,1764871078.040512,31.621
1764871078.077278,315,256,1764871078.045505,31.774
1764871078.081937,316,256,1764871078.050481,31.455
1764871078.087152,317,256,1764871078.055454,31.698
1764871078.091974,318,256,1764871078.060503,31.470
1764871078.097209,319,256,1764871078.065463,31.745
1764871078.102010,320,256,1764871078.070478,31.532
1764871078.107229,321,256,1764871078.075460,31.769
1764871078.112009,322,256,1764871078.080495,31.514
1764871078.117268,323,256,1764871078.085495,31.774
1764871078.121984,324,256,1764871078.090486,31.498
1764871078.127235,325,256,1764871078.095520,31.715
1764871078.132054,326,256,1764871078.100472,31.582
1764871078.137360,327,256,1764871078.105519,31.841
1764871078.141994,328,256,1764871078.110483,31.512
1764871078.147357,329,256,1764871078.115509,31.849
1764871078.152047,330,256,1764871078.120478,31.569
1764871078.157385,331,256,1764871078.125497,31.888
1764871078.162439,332,256,1764871078.130683,31.756
1764871078.167371,333,256,1764871078.135639,31.732
1764871078.172007,334,256,1764871078.140474,31.533
1764871078.177242,335,256,1764871078.145494,31.748
1764871078.182160,336,256,1764871078.150532,31.628
1764871078.187274,337,256,1764871078.155623,31.651
1764871078.192184,338,256,1764871078.160575,31.609
1764871078.197580,339,256,1764871078.165492,32.088
1764871078.201990,340,256,1764871078.170489,31.501
1764871078.207378,341,256,1764871078.175515,31.863
1764871078.212003,342,256,1764871078.180492,31.511
1764871078.217347,343,256,1764871078.185506,31.841
1764871078.222083,344,256,1764871078.190497,31.586
1764871078.227309,345,256,1764871078.195657,31.652
1764871078.232189,346,256,1764871078.200521,31.669
1764871078.237317,347,256,1764871078.205503,31.814
1764871078.242142,348,256,1764871078.210500,31.641
1764871078.247339,349,256,1764871078.215508,31.831
1764871078.252136,350,256,1764871078.220517,31.619
1764871078.257271,351,256,1764871078.225513,31.758
1764871078.262013,352,256,1764871078.230610,31.403
1764871078.267265,353,256,1764871078.235640,31.625
1764871078.272161,354,256,1764871078.240655,31.506
1764871078.277255,355,256,1764871078.245540,31.715
1764871078.282035,356,256,1764871078.250466,31.569
1764871078.287185,357,256,1764871078.255504,31.681
1764871078.292122,358,256,1764871078.260490,31.632
1764871078.297177,359,256,1764871078.265463,31.714
1764871078.302166,360,256,1764871078.270502,31.665
1764871078.307267,361,256,1764871078.275527,31.740
1764871078.312109,362,256,1764871078.280503,31.606
1764871078.317287,363,256,1764871078.285521,31.766
1764871078.322171,364,256,1764871078.290488,31.683
1764871078.327305,365,256,1764871078.295507,31.798
1764871078.332153,366,256,1764871078.300497,31.656
1764871078.337242,367,256,1764871078.305631,31.611
1764871078.342253,368,256,1764871078.310525,31.728
1764871078.347248,369,256,1764871078.315602,31.646
1764871078.352314,370,256,1764871078.320603,31.711
1764871078.357297,371,256,1764871078.325616,31.682
1764871078.362054,372,256,1764871078.330535,31.519
1764871078.367160,373,256,1764871078.335608,31.552
1764871078.372027,374,256,1764871078.340475,31.553
1764871078.377336,375,256,1764871078.345571,31.765
1764871078.382025,376,256,1764871078.350489,31.536
1764871078.387255,377,256,1764871078.355550,31.705
1764871078.392251,378,256,1764871078.360636,31.614
1764871078.397305,379,256,1764871078.365558,31.747
1764871078.402172,380,256,1764871078.370524,31.648
1764871078.407278,381,256,1764871078.375552,31.727
1764871078.412272,382,256,1764871078.380629,31.643
1764871078.417353,383,256,1764871078.385550,31.803
1764871078.422260,384,256,1764871078.390513,31.747
1764871078.427270,385,256,1764871078.395482,31.788
1764871078.432148,386,256,1764871078.400620,31.529
1764871078.437222,387,256,1764871078.405554,31.668
1764871078.442184,388,256,1764871078.410637,31.547
1764871078.447957,389,256,1764871078.415550,32.407
1764871078.452132,390,256,1764871078.420505,31.627
1764871078.457404,391,256,1764871078.425558,31.846
1764871078.462121,392,256,1764871078.430640,31.481
1764871078.467214,393,256,1764871078.435545,31.670
1764871078.472107,394,256,1764871078.440638,31.469
1764871078.477317,395,256,1764871078.445642,31.675
1764871078.482040,396,256,1764871078.450540,31.500
1764871078.487222,397,256,1764871078.455508,31.714
1764871078.491940,398,256,1764871078.460482,31.457
1764871078.497140,399,256,1764871078.465469,31.671
1764871078.502058,400,256,1764871078.470474,31.585
1764871078.507123,401,256,1764871078.475493,31.630
1764871078.512107,402,256,1764871078.480525,31.582
1764871078.517130,403,256,1764871078.485524,31.606
1764871078.522306,404,256,1764871078.490642,31.665
1764871078.527249,405,256,1764871078.495641,31.608
1764871078.532132,406,256,1764871078.500634,31.498
1764871078.537175,407,256,1764871078.505638,31.537
1764871078.542232,408,256,1764871078.510635,31.597
1764871078.547222,409,256,1764871078.515625,31.597
1764871078.552182,410,256,1764871078.520669,31.513
1764871078.557284,411,256,1764871078.525568,31.716
1764871078.562036,412,256,1764871078.530511,31.525
1764871078.567290,413,256,1764871078.535488,31.802
1764871078.572094,414,256,1764871078.540529,31.565
1764871078.577381,415,256,1764871078.545639,31.741
1764871078.582073,416,256,1764871078.550519,31.554
1764871078.587143,417,256,1764871078.555530,31.612
1764871078.592137,418,256,1764871078.560523,31.614
1764871078.597274,419,256,1764871078.565529,31.745
1764871078.602285,420,256,1764871078.570532,31.754
1764871078.607347,421,256,1764871078.575525,31.822
1764871078.612207,422,256,1764871078.580667,31.539
1764871078.617270,423,256,1764871078.585495,31.775
1764871078.622109,424,256,1764871078.590571,31.538
1764871078.627135,425,256,1764871078.595650,31.485
1764871078.632298,426,256,1764871078.600702,31.596
1764871078.637168,427,256,1764871078.605643,31.525
1764871078.642429,428,256,1764871078.610641,31.788
1764871078.647239,429,256,1764871078.615640,31.599
1764871078.652185,430,256,1764871078.620499,31.687
1764871078.657232,431,256,1764871078.625494,31.737
1764871078.662116,432,256,1764871078.630531,31.585
1764871078.667099,433,256,1764871078.635555,31.544
1764871078.672127,434,256,1764871078.640606,31.520
1764871078.677089,435,256,1764871078.645542,31.547
1764871078.682042,436,256,1764871078.650583,31.458
1764871078.687200,437,256,1764871078.655590,31.610
1764871078.692034,438,256,1764871078.660529,31.505
1764871078.697176,439,256,1764871078.665469,31.707
1764871078.701959,440,256,1764871078.670491,31.468
1764871078.707213,441,256,1764871078.675468,31.744
1764871078.712036,442,256,1764871078.680504,31.532
1764871078.717262,443,256,1764871078.685473,31.789
1764871078.722161,444,256,1764871078.690579,31.582
1764871078.727318,445,256,1764871078.695571,31.747
1764871078.732119,446,256,1764871078.700525,31.594
1764871078.737203,447,256,1764871078.705503,31.700
1764871078.742334,448,256,1764871078.710640,31.694
1764871078.747360,449,256,1764871078.715659,31.701
1764871078.752175,450,256,1764871078.720538,31.637
1764871078.757185,451,256,1764871078.725491,31.694
1764871078.762158,452,256,1764871078.730631,31.527
1764871078.767363,453,256,1764871078.735588,31.775
1764871078.772035,454,256,1764871078.740515,31.519
1764871078.777362,455,256,1764871078.745563,31.799
1764871078.782163,456,256,1764871078.750632,31.531
1764871078.787289,457,256,1764871078.755626,31.663
1764871078.791985,458,256,1764871078.760503,31.482
1764871078.797342,459,256,1764871078.765649,31.693
1764871078.802224,460,256,1764871078.770640,31.584
1764871078.807372,461,256,1764871078.775510,31.862
1764871078.812099,462,256,1764871078.780618,31.481
1764871078.817293,463,256,1764871078.785508,31.785
1764871078.822183,464,256,1764871078.790624,31.559
1764871078.827218,465,256,1764871078.795640,31.577
1764871078.832213,466,256,1764871078.800683,31.529
1764871078.837255,467,256,1764871078.805539,31.716
1764871078.842203,468,256,1764871078.810639,31.564
1764871078.847232,469,256,1764871078.815645,31.587
1764871078.852320,470,256,1764871078.820649,31.672
1764871078.857253,471,256,1764871078.825581,31.672
1764871078.862352,472,256,1764871078.830646,31.707
1764871078.867162,473,256,1764871078.835646,31.517
1764871078.872190,474,256,1764871078.840632,31.559
1764871078.877300,475,256,1764871078.845641,31.659
1764871078.882182,476,256,1764871078.850646,31.536
1764871078.887206,477,256,1764871078.855647,31.559
1764871078.892101,478,256,1764871078.860562,31.539
1764871078.897283,479,256,1764871078.865535,31.747
1764871078.902037,480,256,1764871078.870478,31.559
1764871078.907177,481,256,1764871078.875481,31.696
1764871078.911975,482,256,1764871078.880475,31.500
1764871078.917175,483,256,1764871078.885510,31.665
1764871078.922111,484,256,1764871078.890515,31.596
1764871078.927274,485,256,1764871078.895587,31.687
1764871078.932109,486,256,1764871078.900579,31.529
1764871078.937415,487,256,1764871078.905653,31.763
1764871078.941978,488,256,1764871078.910518,31.460
1764871078.947265,489,256,1764871078.915638,31.628
1764871078.952197,490,256,1764871078.920645,31.553
1764871078.957420,491,256,1764871078.925645,31.775
1764871078.962284,492,256,1764871078.930651,31.633
1764871078.967211,493,256,1764871078.935633,31.577
1764871078.972171,494,256,1764871078.940625,31.546
1764871078.977267,495,256,1764871078.945579,31.688
1764871078.982056,496,256,1764871078.950507,31.549
1764871078.987190,497,256,1764871078.955561,31.629
1764871078.992251,498,256,1764871078.960682,31.569
1764871078.997311,499,256,1764871078.965571,31.740
1764871079.002231,500,256,1764871078.970606,31.625
1764871079.007259,501,256,1764871078.975492,31.768
1764871079.012212,502,256,1764871078.980590,31.622
1764871079.017341,503,256,1764871078.985534,31.806
1764871079.022226,504,256,1764871078.990543,31.683
1764871079.027253,505,256,1764871078.995499,31.754
1764871079.032217,506,256,1764871079.000587,31.630
1764871079.037327,507,256,1764871079.005552,31.776
1764871079.042095,508,256,1764871079.010562,31.534
1764871079.047160,509,256,1764871079.015531,31.629
1764871079.052113,510,256,1764871079.020537,31.576
1764871079.057239,511,256,1764871079.025495,31.744
1764871079.062159,512,256,1764871079.030529,31.631
1764871079.067415,513,256,1764871079.035639,31.777
1764871079.072122,514,256,1764871079.040576,31.547
1764871079.077389,515,256,1764871079.045559,31.830
1764871079.082186,516,256,1764871079.050650,31.535
1764871079.087373,517,256,1764871079.055572,31.801
1764871079.092170,518,256,1764871079.060654,31.516
1764871079.097361,519,256,1764871079.065564,31.797
1764871079.102025,520,256,1764871079.070545,31.479
1764871079.107231,521,256,1764871079.075479,31.752
1764871079.111979,522,256,1764871079.080485,31.494
1764871079.117169,523,256,1764871079.085493,31.676
1764871079.122028,524,256,1764871079.090495,31.533
1764871079.127252,525,256,1764871079.095558,31.694
1764871079.132319,526,256,1764871079.100619,31.700
1764871079.137207,527,256,1764871079.105558,31.650
1764871079.142180,528,256,1764871079.110590,31.590
1764871079.147269,529,256,1764871079.115564,31.705
1764871079.152275,530,256,1764871079.120568,31.707
1764871079.157256,531,256,1764871079.125552,31.704
1764871079.162467,532,256,1764871079.130754,31.713
1764871079.167180,533,256,1764871079.135569,31.611
1764871079.172319,534,256,1764871079.140608,31.711
1764871079.177283,535,256,1764871079.145574,31.709
1764871079.182404,536,256,1764871079.150653,31.751
1764871079.187218,537,256,1764871079.155563,31.655
1764871079.192296,538,256,1764871079.160704,31.593
1764871079.197179,539,256,1764871079.165564,31.615
1764871079.202218,540,256,1764871079.170646,31.571
1764871079.207226,541,256,1764871079.175548,31.678
1764871079.212255,542,256,1764871079.180695,31.560
1764871079.217227,543,256,1764871079.185566,31.661
1764871079.222153,544,256,1764871079.190592,31.561
1764871079.227478,545,256,1764871079.195629,31.849
1764871079.232157,546,256,1764871079.200526,31.631
1764871079.237179,547,256,1764871079.205554,31.624
1764871079.242378,548,256,1764871079.210650,31.728
1764871079.247344,549,256,1764871079.215568,31.776
1764871079.252479,550,256,1764871079.220668,31.811
1764871079.257300,551,256,1764871079.225554,31.747
1764871079.262374,552,256,1764871079.230641,31.733
1764871079.267298,553,256,1764871079.235557,31.741
1764871079.272249,554,256,1764871079.240592,31.656
1764871079.277355,555,256,1764871079.245601,31.754
1764871079.282239,556,256,1764871079.250653,31.586
1764871079.287262,557,256,1764871079.255512,31.750
1764871079.292049,558,256,1764871079.260506,31.543
1764871079.297273,559,256,1764871079.265517,31.756
1764871079.302080,560,256,1764871079.270514,31.566
1764871079.307308,561,256,1764871079.275559,31.750
1764871079.312049,562,256,1764871079.280499,31.550
1764871079.317228,563,256,1764871079.285479,31.749
1764871079.321974,564,256,1764871079.290479,31.496
1764871079.327236,565,256,1764871079.295479,31.757
1764871079.332052,566,256,1764871079.300519,31.534
1764871079.337198,567,256,1764871079.305489,31.709
1764871079.342294,568,256,1764871079.310533,31.761
1764871079.347250,569,256,1764871079.315506,31.743
1764871079.352261,570,256,1764871079.320521,31.741
1764871079.357374,571,256,1764871079.325519,31.855
1764871079.362303,572,256,1764871079.330591,31.712
1764871079.367268,573,256,1764871079.335562,31.706
1764871079.372146,574,256,1764871079.340567,31.580
1764871079.377327,575,256,1764871079.345495,31.832
