t_recv,seq,bytes,t_send,latency_ms
1765303573.498059,216,256,1765303573.477170,20.889
1765303573.499591,217,256,1765303573.478646,20.945
1765303573.503612,218,256,1765303573.482738,20.874
1765303573.505864,219,256,1765303573.485002,20.862
1765303573.506237,220,256,1765303573.485235,21.002
1765303573.509615,221,256,1765303573.488659,20.956
1765303573.510013,222,256,1765303573.488876,21.137
1765303573.514972,223,256,1765303573.494036,20.937
1765303573.523465,224,256,1765303573.502606,20.859
1765303573.525155,225,256,1765303573.504354,20.801
1765303573.526046,226,256,1765303573.505007,21.039
1765303573.542513,227,256,1765303573.521461,21.052
1765303573.543793,228,256,1765303573.522947,20.846
1765303573.545422,229,256,1765303573.524554,20.867
1765303573.547640,230,256,1765303573.526819,20.821
1765303573.555770,231,256,1765303573.534886,20.885
1765303573.557615,232,256,1765303573.536778,20.837
1765303573.562999,233,256,1765303573.542075,20.924
1765303573.563454,234,256,1765303573.542670,20.784
1765303573.565044,235,256,1765303573.544209,20.835
1765303573.566887,236,256,1765303573.546066,20.821
1765303573.568232,237,256,1765303573.547446,20.786
1765303573.574289,238,256,1765303573.553470,20.819
1765303573.574654,239,256,1765303573.553772,20.881
1765303573.576313,240,256,1765303573.555509,20.803
1765303573.577406,241,256,1765303573.556628,20.777
1765303573.577803,242,256,1765303573.556677,21.126
1765303573.583114,243,256,1765303573.562183,20.932
1765303573.584227,244,256,1765303573.563457,20.770
1765303573.584655,245,256,1765303573.563718,20.937
1765303573.585022,246,256,1765303573.564118,20.904
1765303573.591589,247,256,1765303573.570735,20.854
1765303573.595466,248,256,1765303573.574651,20.815
1765303573.616714,249,256,1765303573.595870,20.844
1765303573.618478,250,256,1765303573.597695,20.783
1765303573.619302,251,256,1765303573.598310,20.992
1765303573.620342,252,256,1765303573.599566,20.777
1765303573.622510,253,256,1765303573.601737,20.773
1765303573.625094,254,256,1765303573.604215,20.879
1765303573.627202,255,256,1765303573.606425,20.777
1765303573.627687,256,256,1765303573.606924,20.764
1765303573.631964,257,256,1765303573.611169,20.795
1765303573.632742,258,256,1765303573.611930,20.812
1765303573.633782,259,256,1765303573.612959,20.823
1765303573.637314,260,256,1765303573.616490,20.825
1765303573.637949,261,256,1765303573.617172,20.777
1765303573.639820,262,256,1765303573.619010,20.810
1765303573.642339,263,256,1765303573.621523,20.816
1765303573.642721,264,256,1765303573.621569,21.152
1765303573.646233,265,256,1765303573.625412,20.821
1765303573.648059,266,256,1765303573.627132,20.927
1765303573.658788,267,256,1765303573.637909,20.879
1765303573.673569,268,256,1765303573.652698,20.871
1765303573.674612,269,256,1765303573.653742,20.869
1765303573.676178,270,256,1765303573.655364,20.815
1765303573.679562,271,256,1765303573.658647,20.916
1765303573.679969,272,256,1765303573.659196,20.773
1765303573.683806,273,256,1765303573.663000,20.807
1765303573.687061,274,256,1765303573.666284,20.777
1765303573.687500,275,256,1765303573.666566,20.934
1765303573.687927,276,256,1765303573.667107,20.820
1765303573.689381,277,256,1765303573.668529,20.853
1765303573.691647,278,256,1765303573.670816,20.830
1765303573.694357,279,256,1765303573.673573,20.784
1765303573.695185,280,256,1765303573.674350,20.835
1765303573.697477,281,256,1765303573.676612,20.865
1765303573.700555,282,256,1765303573.679727,20.829
1765303573.704304,283,256,1765303573.683358,20.946
1765303573.708236,284,256,1765303573.687456,20.780
1765303573.714046,285,256,1765303573.693259,20.787
1765303573.717038,286,256,1765303573.696227,20.811
1765303573.719029,287,256,1765303573.698224,20.805
1765303573.726919,288,256,1765303573.705959,20.960
1765303573.734547,289,256,1765303573.713717,20.831
1765303573.735018,290,256,1765303573.714209,20.808
1765303573.738106,291,256,1765303573.717318,20.788
1765303573.738857,292,256,1765303573.718003,20.854
1765303573.740166,293,256,1765303573.719361,20.806
1765303573.743319,294,256,1765303573.722499,20.819
1765303573.755925,295,256,1765303573.734918,21.008
1765303573.763011,296,256,1765303573.742130,20.881
1765303573.766425,297,256,1765303573.745544,20.881
1765303573.766965,298,256,1765303573.746186,20.779
1765303573.782000,299,256,1765303573.761155,20.845
1765303573.784286,300,256,1765303573.763450,20.837
1765303573.786287,301,256,1765303573.765363,20.924
1765303573.787676,302,256,1765303573.766834,20.842
