t_recv,seq,bytes,t_send,latency_ms
1765303579.010512,1214,256,1765303578.978799,31.713
1765303579.020197,1215,256,1765303578.988463,31.734
1765303579.022968,1216,256,1765303578.991215,31.753
1765303579.036585,1217,256,1765303579.005090,31.495
1765303579.042603,1218,256,1765303579.011156,31.447
1765303579.043058,1219,256,1765303579.011388,31.670
1765303579.043509,1220,256,1765303579.011849,31.659
1765303579.043975,1221,256,1765303579.012014,31.961
1765303579.048504,1222,256,1765303579.017028,31.476
1765303579.050633,1223,256,1765303579.019199,31.435
1765303579.058859,1224,256,1765303579.027417,31.442
1765303579.071805,1225,256,1765303579.039959,31.845
1765303579.074942,1226,256,1765303579.043382,31.560
1765303579.075342,1227,256,1765303579.043536,31.806
1765303579.077627,1228,256,1765303579.046134,31.493
1765303579.080470,1229,256,1765303579.049046,31.424
1765303579.094939,1230,256,1765303579.063376,31.563
1765303579.097358,1231,256,1765303579.065860,31.498
1765303579.097698,1232,256,1765303579.066121,31.578
1765303579.104150,1233,256,1765303579.072757,31.393
1765303579.111815,1234,256,1765303579.080314,31.501
1765303579.113885,1235,256,1765303579.082406,31.480
1765303579.128649,1236,256,1765303579.097138,31.511
1765303579.129046,1237,256,1765303579.097373,31.673
1765303579.134181,1238,256,1765303579.102757,31.424
1765303579.136180,1239,256,1765303579.104679,31.501
1765303579.138619,1240,256,1765303579.107024,31.595
1765303579.139042,1241,256,1765303579.107533,31.509
1765303579.142967,1242,256,1765303579.111531,31.435
1765303579.154218,1243,256,1765303579.122815,31.403
1765303579.159201,1244,256,1765303579.127757,31.444
1765303579.165258,1245,256,1765303579.133857,31.400
1765303579.169124,1246,256,1765303579.137577,31.547
1765303579.179830,1247,256,1765303579.148441,31.390
1765303579.180922,1248,256,1765303579.149462,31.460
1765303579.181977,1249,256,1765303579.150495,31.482
1765303579.185530,1250,256,1765303579.153854,31.677
1765303579.189888,1251,256,1765303579.158251,31.637
1765303579.194168,1252,256,1765303579.162799,31.369
1765303579.195402,1253,256,1765303579.163820,31.582
1765303579.196149,1254,256,1765303579.164804,31.345
1765303579.204630,1255,256,1765303579.172758,31.872
1765303579.205761,1256,256,1765303579.174220,31.541
1765303579.210728,1257,256,1765303579.179079,31.650
1765303579.216596,1258,256,1765303579.185009,31.587
1765303579.218045,1259,256,1765303579.186502,31.543
1765303579.223579,1260,256,1765303579.191340,32.239
1765303579.233811,1261,256,1765303579.202289,31.523
1765303579.236936,1262,256,1765303579.205449,31.487
1765303579.249337,1263,256,1765303579.217892,31.446
1765303579.255544,1264,256,1765303579.223881,31.662
1765303579.259581,1265,256,1765303579.227995,31.586
1765303579.270498,1266,256,1765303579.239009,31.489
1765303579.272599,1267,256,1765303579.241160,31.439
1765303579.275750,1268,256,1765303579.244232,31.518
1765303579.282807,1269,256,1765303579.251168,31.639
1765303579.283316,1270,256,1765303579.251949,31.368
1765303579.289078,1271,256,1765303579.257572,31.506
1765303579.294656,1272,256,1765303579.262901,31.756
1765303579.295088,1273,256,1765303579.263432,31.657
1765303579.300476,1274,256,1765303579.268896,31.579
1765303579.304442,1275,256,1765303579.272685,31.757
1765303579.311213,1276,256,1765303579.279646,31.566
1765303579.317546,1277,256,1765303579.285971,31.575
1765303579.321043,1278,256,1765303579.289511,31.532
1765303579.324520,1279,256,1765303579.293096,31.424
1765303579.325763,1280,256,1765303579.294081,31.682
1765303579.330326,1281,256,1765303579.298871,31.454
1765303579.336226,1282,256,1765303579.304746,31.480
1765303579.351536,1283,256,1765303579.320041,31.495
1765303579.354946,1284,256,1765303579.323515,31.431
1765303579.369477,1285,256,1765303579.337733,31.744
1765303579.370611,1286,256,1765303579.339153,31.457
1765303579.374310,1287,256,1765303579.342769,31.540
