t_send,seq,bytes
1770107159.778604,266,256
1770107159.782669,267,256
1770107159.782955,268,256
1770107159.783317,269,256
1770107159.783438,270,256
1770107159.783831,271,256
1770107159.785540,272,256
1770107159.786402,273,256
1770107159.786734,274,256
1770107159.790754,275,256
1770107159.791283,276,256
1770107159.791623,277,256
1770107159.794032,278,256
1770107159.795282,279,256
1770107159.796396,280,256
1770107159.797952,281,256
1770107159.798171,282,256
1770107159.802605,283,256
1770107159.803136,284,256
1770107159.804274,285,256
1770107159.804875,286,256
1770107159.805419,287,256
1770107159.806335,288,256
1770107159.807029,289,256
1770107159.808733,290,256
1770107159.810088,291,256
1770107159.810356,292,256
1770107159.810823,293,256
1770107159.811395,294,256
1770107159.812139,295,256
1770107159.815573,296,256
1770107159.815710,297,256
1770107159.815760,298,256
1770107159.819782,299,256
1770107159.822315,300,256
1770107159.823405,301,256
1770107159.825267,302,256
1770107159.826401,303,256
1770107159.828219,304,256
1770107159.829359,305,256
1770107159.829595,306,256
1770107159.833327,307,256
1770107159.833567,308,256
1770107159.833935,309,256
1770107159.836208,310,256
1770107159.836448,311,256
1770107159.841766,312,256
1770107159.844393,313,256
1770107159.844988,314,256
1770107159.845712,315,256
1770107159.845808,316,256
1770107159.846272,317,256
1770107159.850270,318,256
1770107159.850536,319,256
1770107159.851404,320,256
1770107159.851623,321,256
1770107159.854968,322,256
1770107159.857739,323,256
1770107159.858949,324,256
1770107159.860635,325,256
1770107159.860784,326,256
1770107159.861311,327,256
1770107159.862411,328,256
1770107159.862848,329,256
1770107159.863699,330,256
1770107159.865401,331,256
1770107159.866724,332,256
1770107159.867176,333,256
1770107159.869079,334,256
1770107159.869135,335,256
1770107159.872052,336,256
1770107159.873440,337,256
1770107159.873910,338,256
1770107159.874154,339,256
1770107159.874654,340,256
1770107159.876524,341,256
1770107159.876748,342,256
1770107159.877085,343,256
1770107159.878108,344,256
1770107159.882231,345,256
1770107159.882584,346,256
1770107159.883020,347,256
1770107159.883536,348,256
1770107159.883933,349,256
1770107159.884969,350,256
1770107159.885405,351,256
1770107159.888642,352,256
1770107159.889078,353,256
1770107159.890295,354,256
1770107159.890361,355,256
1770107159.890970,356,256
1770107159.891678,357,256
1770107159.891746,358,256
1770107159.892624,359,256
1770107159.892875,360,256
1770107159.892986,361,256
1770107159.897259,362,256
1770107159.897448,363,256
1770107159.897779,364,256
1770107159.898488,365,256
1770107159.898816,366,256
1770107159.899467,367,256
1770107159.901079,368,256
1770107159.902117,369,256
1770107159.904167,370,256
1770107159.905750,371,256
1770107159.908347,372,256
1770107159.909240,373,256
1770107159.911888,374,256
1770107159.912099,375,256
1770107159.912178,376,256
1770107159.913161,377,256
1770107159.913943,378,256
1770107159.914318,379,256
1770107159.915208,380,256
1770107159.916690,381,256
1770107159.920131,382,256
1770107159.926829,383,256
1770107159.929593,384,256
1770107159.931123,385,256
1770107159.932026,386,256
1770107159.932206,387,256
1770107159.936343,388,256
1770107159.936600,389,256
1770107159.937341,390,256
1770107159.937667,391,256
1770107159.938051,392,256
1770107159.939606,393,256
1770107159.940407,394,256
1770107159.941158,395,256
1770107159.942600,396,256
1770107159.944624,397,256
1770107159.945489,398,256
1770107159.949600,399,256
1770107159.952905,400,256
1770107159.953381,401,256
1770107159.954427,402,256
1770107159.954969,403,256
1770107159.956152,404,256
1770107159.963665,405,256
1770107159.964997,406,256
1770107159.966250,407,256
1770107159.966804,408,256
1770107159.967449,409,256
1770107159.967584,410,256
1770107159.968802,411,256
1770107159.973327,412,256
1770107159.975205,413,256
1770107159.976400,414,256
1770107159.976428,415,256
1770107159.976668,416,256
1770107159.978540,417,256
1770107159.979413,418,256
1770107159.980356,419,256
1770107159.980699,420,256
1770107159.982302,421,256
1770107159.984565,422,256
1770107159.985485,423,256
1770107159.987450,424,256
1770107159.989041,425,256
1770107159.991433,426,256
1770107159.992801,427,256
1770107159.993734,428,256
1770107159.995524,429,256
1770107159.997199,430,256
1770107159.997236,431,256
1770107159.997536,432,256
1770107160.003381,433,256
1770107160.004619,434,256
1770107160.005507,435,256
1770107160.006922,436,256
1770107160.007660,437,256
1770107160.007773,438,256
1770107160.008977,439,256
1770107160.009809,440,256
1770107160.012399,441,256
1770107160.014732,442,256
1770107160.015502,443,256
1770107160.016285,444,256
1770107160.018146,445,256
1770107160.020371,446,256
1770107160.022990,447,256
1770107160.023945,448,256
1770107160.024197,449,256
1770107160.024848,450,256
1770107160.024879,451,256
1770107160.025378,452,256
1770107160.025670,453,256
1770107160.025908,454,256
1770107160.025927,455,256
1770107160.026287,456,256
1770107160.026657,457,256
1770107160.026694,458,256
1770107160.027642,459,256
1770107160.029596,460,256
1770107160.029630,461,256
1770107160.032564,462,256
1770107160.032976,463,256
1770107160.033027,464,256
1770107160.033462,465,256
1770107160.033918,466,256
1770107160.036479,467,256
1770107160.039536,468,256
1770107160.040354,469,256
1770107160.040392,470,256
1770107160.043206,471,256
1770107160.043383,472,256
1770107160.044438,473,256
1770107160.044930,474,256
1770107160.045280,475,256
1770107160.046459,476,256
1770107160.047870,477,256
1770107160.049684,478,256
1770107160.050011,479,256
1770107160.050254,480,256
1770107160.052914,481,256
1770107160.053022,482,256
1770107160.053084,483,256
1770107160.053134,484,256
1770107160.056023,485,256
1770107160.056540,486,256
1770107160.057990,487,256
1770107160.058960,488,256
1770107160.059638,489,256
1770107160.059955,490,256
1770107160.061153,491,256
1770107160.062375,492,256
1770107160.066175,493,256
1770107160.067851,494,256
1770107160.067903,495,256
1770107160.067933,496,256
1770107160.068618,497,256
1770107160.068653,498,256
1770107160.068678,499,256
1770107160.068709,500,256
1770107160.069324,501,256
1770107160.070320,502,256
1770107160.071029,503,256
1770107160.072416,504,256
1770107160.073860,505,256
1770107160.074763,506,256
1770107160.075732,507,256
1770107160.077613,508,256
1770107160.077818,509,256
1770107160.078241,510,256
1770107160.078429,511,256
1770107160.079392,512,256
1770107160.079694,513,256
1770107160.079772,514,256
1770107160.082063,515,256
1770107160.083641,516,256
1770107160.084712,517,256
1770107160.085653,518,256
1770107160.086569,519,256
1770107160.086977,520,256
1770107160.087581,521,256
1770107160.091061,522,256
1770107160.091294,523,256
1770107160.091375,524,256
1770107160.091959,525,256
1770107160.094103,526,256
1770107160.094484,527,256
1770107160.094800,528,256
1770107160.098611,529,256
1770107160.100664,530,256
1770107160.101491,531,256
1770107160.101579,532,256
1770107160.103317,533,256
1770107160.104117,534,256
1770107160.104360,535,256
1770107160.107312,536,256
1770107160.108413,537,256
1770107160.109064,538,256
1770107160.110009,539,256
1770107160.110117,540,256
1770107160.110289,541,256
1770107160.111796,542,256
1770107160.112344,543,256
1770107160.113878,544,256
1770107160.116237,545,256
1770107160.116978,546,256
1770107160.117058,547,256
1770107160.117584,548,256
1770107160.117863,549,256
1770107160.119593,550,256
1770107160.121963,551,256
1770107160.122176,552,256
1770107160.123451,553,256
1770107160.124361,554,256
1770107160.124556,555,256
1770107160.124617,556,256
1770107160.127564,557,256
1770107160.128072,558,256
1770107160.129230,559,256
1770107160.129566,560,256
1770107160.129626,561,256
1770107160.130324,562,256
1770107160.130453,563,256
1770107160.131257,564,256
1770107160.134245,565,256
1770107160.136589,566,256
1770107160.137361,567,256
1770107160.137613,568,256
1770107160.137670,569,256
1770107160.138095,570,256
1770107160.139640,571,256
1770107160.139701,572,256
1770107160.141348,573,256
1770107160.141827,574,256
1770107160.142231,575,256
1770107160.144285,576,256
1770107160.144403,577,256
1770107160.146495,578,256
1770107160.147939,579,256
1770107160.148076,580,256
1770107160.149809,581,256
1770107160.151437,582,256
1770107160.152641,583,256
1770107160.153941,584,256
1770107160.158298,585,256
1770107160.158401,586,256
1770107160.159231,587,256
1770107160.159831,588,256
1770107160.160587,589,256
1770107160.160817,590,256
1770107160.165102,591,256
1770107160.165340,592,256
1770107160.165416,593,256
1770107160.171006,594,256
1770107160.171220,595,256
1770107160.171369,596,256
1770107160.171952,597,256
1770107160.172599,598,256
1770107160.173424,599,256
1770107160.173585,600,256
1770107160.173659,601,256
1770107160.176826,602,256
1770107160.177919,603,256
1770107160.180904,604,256
1770107160.181375,605,256
1770107160.181754,606,256
1770107160.184676,607,256
1770107160.184761,608,256
1770107160.188528,609,256
1770107160.188634,610,256
1770107160.189255,611,256
1770107160.190261,612,256
1770107160.190338,613,256
1770107160.193412,614,256
1770107160.195716,615,256
1770107160.196372,616,256
1770107160.200842,617,256
1770107160.201837,618,256
1770107160.202759,619,256
1770107160.204619,620,256
1770107160.205607,621,256
1770107160.206308,622,256
1770107160.209695,623,256
1770107160.209811,624,256
1770107160.210554,625,256
1770107160.213763,626,256
1770107160.214086,627,256
1770107160.220595,628,256
1770107160.221669,629,256
1770107160.223341,630,256
1770107160.223804,631,256
1770107160.224456,632,256
1770107160.225070,633,256
1770107160.228151,634,256
1770107160.229015,635,256
1770107160.229130,636,256
1770107160.231361,637,256
1770107160.231501,638,256
1770107160.232058,639,256
1770107160.232761,640,256
1770107160.233286,641,256
1770107160.234832,642,256
1770107160.235215,643,256
1770107160.235751,644,256
1770107160.235820,645,256
1770107160.235885,646,256
1770107160.236644,647,256
1770107160.238438,648,256
1770107160.239034,649,256
1770107160.239966,650,256
1770107160.241967,651,256
1770107160.243036,652,256
1770107160.243939,653,256
1770107160.244004,654,256
1770107160.245812,655,256
1770107160.245909,656,256
1770107160.246398,657,256
1770107160.246620,658,256
1770107160.250518,659,256
1770107160.250713,660,256
1770107160.250775,661,256
1770107160.251181,662,256
1770107160.251346,663,256
1770107160.251799,664,256
1770107160.252035,665,256
1770107160.252804,666,256
1770107160.253934,667,256
1770107160.256735,668,256
1770107160.256870,669,256
1770107160.256946,670,256
1770107160.258479,671,256
1770107160.258701,672,256
1770107160.258981,673,256
1770107160.260217,674,256
1770107160.260443,675,256
1770107160.260521,676,256
1770107160.260822,677,256
1770107160.260899,678,256
1770107160.266249,679,256
1770107160.266411,680,256
1770107160.266469,681,256
1770107160.266524,682,256
1770107160.266574,683,256
1770107160.267756,684,256
1770107160.269543,685,256
1770107160.270386,686,256
1770107160.270925,687,256
1770107160.272165,688,256
1770107160.278540,689,256
1770107160.278759,690,256
1770107160.279056,691,256
1770107160.283346,692,256
1770107160.284387,693,256
1770107160.284507,694,256
1770107160.285133,695,256
1770107160.285314,696,256
1770107160.285987,697,256
1770107160.288574,698,256
1770107160.293379,699,256
1770107160.296308,700,256
1770107160.296645,701,256
1770107160.298482,702,256
1770107160.300048,703,256
1770107160.301159,704,256
1770107160.301839,705,256
1770107160.302298,706,256
1770107160.302351,707,256
1770107160.305310,708,256
1770107160.305784,709,256
1770107160.307022,710,256
1770107160.307387,711,256
1770107160.307515,712,256
1770107160.307594,713,256
1770107160.308691,714,256
1770107160.313704,715,256
1770107160.313956,716,256
1770107160.317777,717,256
1770107160.317909,718,256
1770107160.318688,719,256
1770107160.318757,720,256
1770107160.319098,721,256
1770107160.319173,722,256
1770107160.319502,723,256
1770107160.320129,724,256
1770107160.323546,725,256
1770107160.324115,726,256
1770107160.325050,727,256
1770107160.325881,728,256
1770107160.326172,729,256
1770107160.328139,730,256
1770107160.328365,731,256
1770107160.328399,732,256
1770107160.328427,733,256
1770107160.329559,734,256
1770107160.329732,735,256
1770107160.330763,736,256
1770107160.331484,737,256
1770107160.331673,738,256
1770107160.336891,739,256
1770107160.336934,740,256
1770107160.338461,741,256
1770107160.340276,742,256
1770107160.342114,743,256
1770107160.345242,744,256
1770107160.346299,745,256
1770107160.346473,746,256
1770107160.346698,747,256
1770107160.348531,748,256
1770107160.349957,749,256
1770107160.350327,750,256
1770107160.350955,751,256
1770107160.351690,752,256
1770107160.352629,753,256
1770107160.352729,754,256
1770107160.354266,755,256
1770107160.354930,756,256
1770107160.356941,757,256
1770107160.362698,758,256
1770107160.363591,759,256
1770107160.366800,760,256
1770107160.367412,761,256
1770107160.367857,762,256
1770107160.369771,763,256
1770107160.370759,764,256
1770107160.376345,765,256
1770107160.377470,766,256
1770107160.377513,767,256
1770107160.379454,768,256
1770107160.380008,769,256
1770107160.380652,770,256
1770107160.382220,771,256
1770107160.384000,772,256
1770107160.384827,773,256
1770107160.385094,774,256
1770107160.388370,775,256
1770107160.388468,776,256
1770107160.389811,777,256
1770107160.391588,778,256
1770107160.391677,779,256
1770107160.391714,780,256
1770107160.391879,781,256
1770107160.392423,782,256
1770107160.393926,783,256
1770107160.395638,784,256
1770107160.395712,785,256
1770107160.397681,786,256
1770107160.399065,787,256
1770107160.400269,788,256
1770107160.401215,789,256
1770107160.402826,790,256
1770107160.403618,791,256
1770107160.404054,792,256
1770107160.404377,793,256
1770107160.407730,794,256
1770107160.408525,795,256
1770107160.409367,796,256
1770107160.413971,797,256
1770107160.416986,798,256
1770107160.426227,799,256
1770107160.426904,800,256
1770107160.428324,801,256
1770107160.430748,802,256
1770107160.431927,803,256
1770107160.432008,804,256
1770107160.432547,805,256
1770107160.433302,806,256
1770107160.434621,807,256
1770107160.436137,808,256
1770107160.436274,809,256
1770107160.437085,810,256
1770107160.438332,811,256
1770107160.439126,812,256
1770107160.439504,813,256
1770107160.439615,814,256
1770107160.440903,815,256
1770107160.440987,816,256
1770107160.443771,817,256
1770107160.445305,818,256
1770107160.445442,819,256
1770107160.445491,820,256
1770107160.445531,821,256
1770107160.447595,822,256
1770107160.447685,823,256
1770107160.447888,824,256
1770107160.448200,825,256
1770107160.449260,826,256
1770107160.449748,827,256
1770107160.451325,828,256
1770107160.455683,829,256
1770107160.456143,830,256
1770107160.457822,831,256
1770107160.461348,832,256
1770107160.464034,833,256
1770107160.465888,834,256
1770107160.466293,835,256
1770107160.466507,836,256
1770107160.466649,837,256
1770107160.467916,838,256
1770107160.468208,839,256
1770107160.468744,840,256
1770107160.468790,841,256
1770107160.469117,842,256
1770107160.469849,843,256
1770107160.471989,844,256
1770107160.472886,845,256
1770107160.473832,846,256
1770107160.473937,847,256
1770107160.475045,848,256
1770107160.475404,849,256
1770107160.475890,850,256
1770107160.478912,851,256
1770107160.479180,852,256
1770107160.480362,853,256
1770107160.480610,854,256
1770107160.481423,855,256
1770107160.481812,856,256
1770107160.483335,857,256
1770107160.483603,858,256
1770107160.484096,859,256
1770107160.485339,860,256
1770107160.485598,861,256
1770107160.488379,862,256
1770107160.490431,863,256
1770107160.492639,864,256
1770107160.493514,865,256
1770107160.494828,866,256
1770107160.495220,867,256
1770107160.495608,868,256
1770107160.495685,869,256
1770107160.496569,870,256
1770107160.496863,871,256
1770107160.497209,872,256
1770107160.497305,873,256
1770107160.497954,874,256
1770107160.498131,875,256
1770107160.498647,876,256
1770107160.502482,877,256
1770107160.505961,878,256
1770107160.506018,879,256
1770107160.506725,880,256
1770107160.509206,881,256
1770107160.509798,882,256
1770107160.511714,883,256
1770107160.512376,884,256
1770107160.512655,885,256
1770107160.512882,886,256
1770107160.515272,887,256
1770107160.519326,888,256
1770107160.522701,889,256
1770107160.523705,890,256
1770107160.524207,891,256
1770107160.524279,892,256
1770107160.533179,893,256
1770107160.534993,894,256
1770107160.537509,895,256
1770107160.540158,896,256
1770107160.540686,897,256
1770107160.541227,898,256
1770107160.541510,899,256
1770107160.541620,900,256
1770107160.541919,901,256
1770107160.541951,902,256
1770107160.544360,903,256
1770107160.544484,904,256
1770107160.544514,905,256
1770107160.544960,906,256
1770107160.545680,907,256
1770107160.547609,908,256
1770107160.547775,909,256
1770107160.548264,910,256
1770107160.552392,911,256
1770107160.553498,912,256
1770107160.553563,913,256
1770107160.555136,914,256
1770107160.555171,915,256
1770107160.556397,916,256
1770107160.556987,917,256
1770107160.557118,918,256
1770107160.559919,919,256
1770107160.560146,920,256
1770107160.565353,921,256
1770107160.566255,922,256
1770107160.566903,923,256
1770107160.567932,924,256
1770107160.568059,925,256
1770107160.569286,926,256
1770107160.570121,927,256
1770107160.573292,928,256
1770107160.573589,929,256
1770107160.574692,930,256
1770107160.577810,931,256
1770107160.578929,932,256
1770107160.579548,933,256
1770107160.581284,934,256
1770107160.581935,935,256
1770107160.582126,936,256
1770107160.582636,937,256
1770107160.583141,938,256
1770107160.584924,939,256
1770107160.585642,940,256
1770107160.586477,941,256
1770107160.588569,942,256
1770107160.590074,943,256
1770107160.590316,944,256
1770107160.591541,945,256
1770107160.592517,946,256
1770107160.594090,947,256
1770107160.594591,948,256
1770107160.595445,949,256
1770107160.596046,950,256
1770107160.596687,951,256
1770107160.599199,952,256
1770107160.599257,953,256
1770107160.601229,954,256
1770107160.602303,955,256
1770107160.603782,956,256
1770107160.604980,957,256
1770107160.605525,958,256
1770107160.606068,959,256
1770107160.606672,960,256
1770107160.607435,961,256
1770107160.608419,962,256
1770107160.610867,963,256
1770107160.613282,964,256
1770107160.614198,965,256
1770107160.614931,966,256
1770107160.615430,967,256
1770107160.617279,968,256
1770107160.617764,969,256
1770107160.618671,970,256
1770107160.620646,971,256
1770107160.623624,972,256
1770107160.624232,973,256
1770107160.625478,974,256
1770107160.626447,975,256
1770107160.630037,976,256
1770107160.630870,977,256
1770107160.632872,978,256
1770107160.633199,979,256
1770107160.634086,980,256
1770107160.635258,981,256
1770107160.636339,982,256
1770107160.638224,983,256
1770107160.645242,984,256
1770107160.645365,985,256
1770107160.646308,986,256
1770107160.646683,987,256
1770107160.647999,988,256
1770107160.648286,989,256
1770107160.648894,990,256
1770107160.649878,991,256
1770107160.654110,992,256
1770107160.654832,993,256
1770107160.655143,994,256
1770107160.655248,995,256
1770107160.655508,996,256
1770107160.656926,997,256
1770107160.657015,998,256
1770107160.657783,999,256
1770107160.659005,1000,256
1770107160.659772,1001,256
1770107160.660119,1002,256
1770107160.661140,1003,256
1770107160.662201,1004,256
1770107160.663094,1005,256
1770107160.664147,1006,256
1770107160.665274,1007,256
1770107160.665844,1008,256
1770107160.666617,1009,256
1770107160.667221,1010,256
1770107160.667603,1011,256
1770107160.668447,1012,256
1770107160.670110,1013,256
1770107160.670202,1014,256
1770107160.673815,1015,256
1770107160.673965,1016,256
1770107160.674433,1017,256
1770107160.675653,1018,256
1770107160.676499,1019,256
1770107160.676996,1020,256
1770107160.677608,1021,256
1770107160.678433,1022,256
1770107160.679308,1023,256
1770107160.679429,1024,256
1770107160.685895,1025,256
1770107160.686334,1026,256
1770107160.686740,1027,256
1770107160.687634,1028,256
1770107160.687844,1029,256
1770107160.690930,1030,256
1770107160.691443,1031,256
1770107160.694046,1032,256
1770107160.698083,1033,256
1770107160.699016,1034,256
1770107160.699742,1035,256
1770107160.700887,1036,256
1770107160.701235,1037,256
1770107160.701800,1038,256
1770107160.704360,1039,256
1770107160.705616,1040,256
1770107160.706059,1041,256
1770107160.707585,1042,256
1770107160.710683,1043,256
1770107160.711209,1044,256
1770107160.711894,1045,256
1770107160.712258,1046,256
1770107160.715970,1047,256
1770107160.716791,1048,256
1770107160.719748,1049,256
1770107160.721901,1050,256
1770107160.724158,1051,256
1770107160.724213,1052,256
1770107160.726266,1053,256
1770107160.726291,1054,256
1770107160.727005,1055,256
1770107160.727810,1056,256
1770107160.728747,1057,256
1770107160.730024,1058,256
1770107160.732959,1059,256
1770107160.734701,1060,256
1770107160.734902,1061,256
1770107160.737297,1062,256
1770107160.737826,1063,256
1770107160.738266,1064,256
1770107160.738689,1065,256
1770107160.739114,1066,256
1770107160.741562,1067,256
1770107160.742261,1068,256
1770107160.742881,1069,256
1770107160.743418,1070,256
1770107160.744996,1071,256
1770107160.746258,1072,256
1770107160.746726,1073,256
1770107160.749162,1074,256
1770107160.749539,1075,256
1770107160.750381,1076,256
1770107160.751168,1077,256
1770107160.752784,1078,256
1770107160.755621,1079,256
1770107160.760301,1080,256
1770107160.760424,1081,256
1770107160.760528,1082,256
1770107160.762640,1083,256
1770107160.764588,1084,256
1770107160.764835,1085,256
1770107160.765352,1086,256
1770107160.765398,1087,256
1770107160.766317,1088,256
1770107160.766914,1089,256
1770107160.769593,1090,256
1770107160.771108,1091,256
1770107160.772588,1092,256
1770107160.773009,1093,256
1770107160.773108,1094,256
1770107160.773668,1095,256
1770107160.776982,1096,256
1770107160.777018,1097,256
1770107160.778433,1098,256
1770107160.778575,1099,256
1770107160.780773,1100,256
1770107160.782866,1101,256
1770107160.783370,1102,256
1770107160.784903,1103,256
1770107160.785056,1104,256
1770107160.787342,1105,256
1770107160.787502,1106,256
1770107160.788481,1107,256
1770107160.788707,1108,256
1770107160.791676,1109,256
1770107160.793437,1110,256
1770107160.794519,1111,256
1770107160.798749,1112,256
1770107160.799214,1113,256
1770107160.799891,1114,256
1770107160.802019,1115,256
1770107160.803649,1116,256
1770107160.806852,1117,256
1770107160.808154,1118,256
1770107160.808489,1119,256
1770107160.810062,1120,256
1770107160.810313,1121,256
1770107160.810997,1122,256
1770107160.811710,1123,256
1770107160.811892,1124,256
1770107160.811946,1125,256
1770107160.812805,1126,256
1770107160.813201,1127,256
1770107160.813395,1128,256
1770107160.813737,1129,256
1770107160.814813,1130,256
1770107160.815012,1131,256
1770107160.815383,1132,256
1770107160.815919,1133,256
1770107160.816609,1134,256
1770107160.816733,1135,256
1770107160.817076,1136,256
1770107160.820484,1137,256
1770107160.822265,1138,256
1770107160.823932,1139,256
1770107160.825602,1140,256
1770107160.826266,1141,256
1770107160.827277,1142,256
1770107160.828421,1143,256
1770107160.829486,1144,256
1770107160.829615,1145,256
1770107160.830598,1146,256
1770107160.831605,1147,256
1770107160.832205,1148,256
1770107160.832260,1149,256
1770107160.836210,1150,256
1770107160.836318,1151,256
