t_send,seq,bytes
1765688152.285024,7780,256
1765688152.285131,7781,256
1765688152.287434,7782,256
1765688152.287725,7783,256
1765688152.288194,7784,256
1765688152.289622,7785,256
1765688152.289755,7786,256
1765688152.290160,7787,256
1765688152.293230,7788,256
1765688152.293753,7789,256
1765688152.294251,7790,256
1765688152.294838,7791,256
1765688152.295706,7792,256
1765688152.296627,7793,256
1765688152.297107,7794,256
1765688152.297320,7795,256
1765688152.297628,7796,256
1765688152.297920,7797,256
1765688152.298085,7798,256
1765688152.299498,7799,256
1765688152.300208,7800,256
1765688152.300332,7801,256
1765688152.300680,7802,256
1765688152.303369,7803,256
1765688152.303502,7804,256
1765688152.304114,7805,256
1765688152.307512,7806,256
1765688152.309124,7807,256
1765688152.309744,7808,256
1765688152.310935,7809,256
1765688152.311021,7810,256
1765688152.311639,7811,256
1765688152.312500,7812,256
1765688152.312678,7813,256
1765688152.313310,7814,256
1765688152.313782,7815,256
1765688152.314668,7816,256
1765688152.315041,7817,256
1765688152.315088,7818,256
1765688152.315974,7819,256
1765688152.316421,7820,256
1765688152.316765,7821,256
1765688152.317984,7822,256
1765688152.318003,7823,256
1765688152.318993,7824,256
1765688152.319215,7825,256
1765688152.319911,7826,256
1765688152.320217,7827,256
1765688152.320640,7828,256
1765688152.322990,7829,256
1765688152.323152,7830,256
1765688152.324957,7831,256
1765688152.325140,7832,256
1765688152.326443,7833,256
1765688152.326487,7834,256
1765688152.328905,7835,256
1765688152.329817,7836,256
1765688152.331313,7837,256
1765688152.331469,7838,256
1765688152.331864,7839,256
1765688152.332837,7840,256
1765688152.333673,7841,256
1765688152.335123,7842,256
1765688152.335898,7843,256
1765688152.336439,7844,256
1765688152.338370,7845,256
1765688152.339066,7846,256
1765688152.340773,7847,256
1765688152.342288,7848,256
1765688152.342425,7849,256
1765688152.343760,7850,256
1765688152.346175,7851,256
1765688152.347091,7852,256
1765688152.347242,7853,256
1765688152.347646,7854,256
1765688152.347951,7855,256
1765688152.350015,7856,256
1765688152.351341,7857,256
1765688152.353983,7858,256
1765688152.358363,7859,256
1765688152.363579,7860,256
1765688152.364805,7861,256
1765688152.368308,7862,256
1765688152.369421,7863,256
1765688152.369921,7864,256
1765688152.370646,7865,256
1765688152.371975,7866,256
1765688152.373195,7867,256
1765688152.373972,7868,256
1765688152.374519,7869,256
1765688152.375247,7870,256
1765688152.376307,7871,256
1765688152.377130,7872,256
1765688152.377745,7873,256
1765688152.378121,7874,256
1765688152.378466,7875,256
1765688152.379254,7876,256
1765688152.379335,7877,256
1765688152.380323,7878,256
1765688152.380909,7879,256
1765688152.381120,7880,256
1765688152.381348,7881,256
1765688152.384579,7882,256
1765688152.385194,7883,256
1765688152.385906,7884,256
1765688152.390131,7885,256
1765688152.391315,7886,256
1765688152.391805,7887,256
1765688152.392826,7888,256
1765688152.394696,7889,256
1765688152.395420,7890,256
1765688152.397791,7891,256
1765688152.399574,7892,256
1765688152.400948,7893,256
1765688152.401040,7894,256
1765688152.402763,7895,256
1765688152.403880,7896,256
1765688152.405803,7897,256
1765688152.406566,7898,256
1765688152.407044,7899,256
1765688152.407413,7900,256
1765688152.407796,7901,256
1765688152.409429,7902,256
1765688152.409946,7903,256
1765688152.410392,7904,256
1765688152.410790,7905,256
1765688152.412256,7906,256
1765688152.415291,7907,256
1765688152.416676,7908,256
1765688152.417261,7909,256
1765688152.417827,7910,256
1765688152.419499,7911,256
1765688152.420818,7912,256
1765688152.421206,7913,256
1765688152.421578,7914,256
1765688152.422105,7915,256
1765688152.422678,7916,256
1765688152.422876,7917,256
1765688152.423980,7918,256
1765688152.424869,7919,256
1765688152.425723,7920,256
1765688152.426659,7921,256
1765688152.427802,7922,256
1765688152.428749,7923,256
1765688152.429321,7924,256
1765688152.429376,7925,256
1765688152.430340,7926,256
1765688152.430954,7927,256
1765688152.432902,7928,256
1765688152.434798,7929,256
1765688152.436358,7930,256
1765688152.436687,7931,256
1765688152.436782,7932,256
1765688152.438095,7933,256
1765688152.439092,7934,256
1765688152.439209,7935,256
1765688152.440486,7936,256
1765688152.440968,7937,256
1765688152.441476,7938,256
1765688152.441880,7939,256
1765688152.444672,7940,256
1765688152.445682,7941,256
1765688152.446284,7942,256
1765688152.447016,7943,256
1765688152.447200,7944,256
1765688152.447619,7945,256
1765688152.449322,7946,256
1765688152.450721,7947,256
1765688152.452342,7948,256
1765688152.452783,7949,256
1765688152.453206,7950,256
1765688152.453374,7951,256
1765688152.454037,7952,256
1765688152.454216,7953,256
1765688152.456845,7954,256
1765688152.460044,7955,256
1765688152.461542,7956,256
1765688152.462289,7957,256
1765688152.463541,7958,256
1765688152.463645,7959,256
1765688152.465055,7960,256
1765688152.465415,7961,256
1765688152.465486,7962,256
1765688152.466691,7963,256
1765688152.468392,7964,256
1765688152.468853,7965,256
1765688152.469138,7966,256
1765688152.469228,7967,256
1765688152.471640,7968,256
1765688152.473175,7969,256
1765688152.474237,7970,256
1765688152.474615,7971,256
1765688152.475671,7972,256
1765688152.478409,7973,256
1765688152.478468,7974,256
1765688152.479573,7975,256
1765688152.482289,7976,256
1765688152.484433,7977,256
1765688152.486259,7978,256
1765688152.486706,7979,256
1765688152.488863,7980,256
1765688152.489942,7981,256
1765688152.490507,7982,256
1765688152.490612,7983,256
1765688152.490657,7984,256
1765688152.493227,7985,256
1765688152.493418,7986,256
1765688152.495010,7987,256
1765688152.497125,7988,256
1765688152.497412,7989,256
1765688152.497463,7990,256
1765688152.503769,7991,256
1765688152.504994,7992,256
1765688152.505531,7993,256
1765688152.505708,7994,256
1765688152.505732,7995,256
1765688152.506330,7996,256
1765688152.506883,7997,256
1765688152.507330,7998,256
1765688152.507358,7999,256
1765688152.507638,8000,256
1765688152.508647,8001,256
1765688152.509162,8002,256
1765688152.511274,8003,256
1765688152.511814,8004,256
1765688152.512017,8005,256
1765688152.512817,8006,256
1765688152.513755,8007,256
1765688152.515284,8008,256
1765688152.515570,8009,256
1765688152.517761,8010,256
1765688152.519993,8011,256
1765688152.520089,8012,256
1765688152.521071,8013,256
1765688152.522027,8014,256
1765688152.523412,8015,256
1765688152.523973,8016,256
1765688152.529204,8017,256
1765688152.529535,8018,256
1765688152.531447,8019,256
1765688152.532445,8020,256
1765688152.532622,8021,256
1765688152.533120,8022,256
1765688152.534720,8023,256
1765688152.536308,8024,256
1765688152.537187,8025,256
1765688152.537248,8026,256
1765688152.537278,8027,256
1765688152.537795,8028,256
1765688152.538048,8029,256
1765688152.538452,8030,256
1765688152.541291,8031,256
1765688152.542759,8032,256
1765688152.545755,8033,256
1765688152.546488,8034,256
1765688152.546721,8035,256
1765688152.547215,8036,256
1765688152.548743,8037,256
1765688152.550139,8038,256
1765688152.551057,8039,256
1765688152.552505,8040,256
1765688152.553800,8041,256
1765688152.555814,8042,256
1765688152.557138,8043,256
1765688152.558986,8044,256
1765688152.559072,8045,256
1765688152.559434,8046,256
1765688152.559467,8047,256
1765688152.561776,8048,256
1765688152.563682,8049,256
1765688152.565195,8050,256
1765688152.565277,8051,256
1765688152.565558,8052,256
1765688152.566571,8053,256
1765688152.568007,8054,256
1765688152.571537,8055,256
1765688152.572197,8056,256
1765688152.573399,8057,256
1765688152.575806,8058,256
1765688152.576795,8059,256
1765688152.577159,8060,256
1765688152.578169,8061,256
1765688152.579226,8062,256
1765688152.579662,8063,256
1765688152.580624,8064,256
1765688152.581287,8065,256
1765688152.581835,8066,256
1765688152.581890,8067,256
1765688152.582891,8068,256
1765688152.583906,8069,256
1765688152.584208,8070,256
1765688152.585779,8071,256
1765688152.586532,8072,256
1765688152.586615,8073,256
1765688152.589242,8074,256
1765688152.590687,8075,256
1765688152.592457,8076,256
1765688152.596577,8077,256
1765688152.596678,8078,256
1765688152.596700,8079,256
1765688152.598908,8080,256
1765688152.599627,8081,256
1765688152.599782,8082,256
1765688152.600017,8083,256
1765688152.600204,8084,256
1765688152.600227,8085,256
1765688152.602218,8086,256
1765688152.602299,8087,256
1765688152.602382,8088,256
1765688152.602715,8089,256
1765688152.603254,8090,256
1765688152.603797,8091,256
1765688152.604646,8092,256
1765688152.606997,8093,256
1765688152.607782,8094,256
1765688152.609197,8095,256
1765688152.609243,8096,256
1765688152.609795,8097,256
1765688152.610053,8098,256
1765688152.610484,8099,256
1765688152.610693,8100,256
1765688152.611855,8101,256
1765688152.612751,8102,256
1765688152.613899,8103,256
1765688152.614032,8104,256
1765688152.615791,8105,256
1765688152.616047,8106,256
1765688152.621472,8107,256
1765688152.622285,8108,256
1765688152.623394,8109,256
1765688152.625488,8110,256
1765688152.629240,8111,256
1765688152.632561,8112,256
1765688152.635200,8113,256
1765688152.638873,8114,256
1765688152.639513,8115,256
1765688152.640330,8116,256
1765688152.643247,8117,256
1765688152.643293,8118,256
1765688152.644746,8119,256
1765688152.645621,8120,256
1765688152.646157,8121,256
1765688152.646174,8122,256
1765688152.648909,8123,256
1765688152.650055,8124,256
1765688152.656790,8125,256
1765688152.658406,8126,256
1765688152.659440,8127,256
1765688152.660132,8128,256
1765688152.660182,8129,256
1765688152.661463,8130,256
1765688152.661877,8131,256
1765688152.664040,8132,256
