t_recv,seq,bytes,t_send,latency_ms
1770107160.843461,413,256,1770107160.812158,31.303
1770107160.871653,417,256,1770107160.840526,31.127
1770107160.873302,418,256,1770107160.842415,30.886
1770107160.877267,419,256,1770107160.846342,30.925
1770107160.880051,421,256,1770107160.848916,31.135
1770107160.882823,422,256,1770107160.851817,31.006
1770107160.885904,424,256,1770107160.854882,31.022
1770107160.897823,427,256,1770107160.866526,31.296
1770107160.912231,432,256,1770107160.880950,31.281
1770107160.912767,434,256,1770107160.881771,30.996
1770107160.937691,441,256,1770107160.906711,30.980
1770107160.949406,446,256,1770107160.918112,31.294
1770107160.953046,451,256,1770107160.921883,31.163
1770107160.963934,455,256,1770107160.932894,31.040
1770107160.972749,461,256,1770107160.941237,31.512
1770107160.979432,464,256,1770107160.947903,31.529
1770107160.980971,466,256,1770107160.949943,31.029
1770107160.995868,468,256,1770107160.964781,31.088
1770107160.999921,469,256,1770107160.968869,31.052
1770107161.000725,470,256,1770107160.969603,31.122
1770107161.002960,471,256,1770107160.971965,30.995
1770107161.030539,479,256,1770107160.999435,31.105
1770107161.055180,490,256,1770107161.024211,30.969
1770107161.067889,495,256,1770107161.036750,31.139
1770107161.070436,496,256,1770107161.039123,31.313
1770107161.084261,500,256,1770107161.052977,31.284
1770107161.084666,501,256,1770107161.053637,31.029
1770107161.103444,507,256,1770107161.072513,30.932
1770107161.117289,509,256,1770107161.086271,31.018
1770107161.125317,511,256,1770107161.094343,30.974
1770107161.137739,514,256,1770107161.106776,30.963
1770107161.150320,517,256,1770107161.119332,30.988
1770107161.167624,520,256,1770107161.136518,31.106
1770107161.172678,523,256,1770107161.141725,30.953
1770107161.175934,524,256,1770107161.144892,31.042
1770107161.177416,526,256,1770107161.146418,30.998
1770107161.233591,542,256,1770107161.202369,31.222
1770107161.246799,547,256,1770107161.215744,31.055
1770107161.275660,554,256,1770107161.244226,31.434
1770107161.293034,560,256,1770107161.261956,31.079
1770107161.300082,565,256,1770107161.269137,30.945
1770107161.300630,566,256,1770107161.269330,31.300
1770107161.300936,567,256,1770107161.270048,30.888
1770107161.321179,571,256,1770107161.290146,31.033
1770107161.338957,574,256,1770107161.307883,31.074
1770107161.344046,575,256,1770107161.312862,31.184
1770107161.354289,578,256,1770107161.322951,31.338
1770107161.366173,585,256,1770107161.335250,30.923
1770107161.371726,589,256,1770107161.340789,30.937
1770107161.385308,593,256,1770107161.354087,31.220
1770107161.402161,596,256,1770107161.371144,31.017
1770107161.404483,599,256,1770107161.373209,31.274
1770107161.406624,600,256,1770107161.375393,31.231
1770107161.417589,605,256,1770107161.386164,31.426
1770107161.422629,606,256,1770107161.391364,31.265
1770107161.440941,610,256,1770107161.409895,31.045
1770107161.454651,612,256,1770107161.423591,31.060
1770107161.459886,613,256,1770107161.428730,31.156
1770107161.475053,615,256,1770107161.443953,31.100
1770107161.501960,622,256,1770107161.470861,31.099
1770107161.513459,624,256,1770107161.482295,31.164
1770107161.522972,627,256,1770107161.491609,31.362
1770107161.555794,638,256,1770107161.524732,31.061
1770107161.571846,640,256,1770107161.540744,31.103
1770107161.575578,641,256,1770107161.544533,31.044
1770107161.582647,644,256,1770107161.551637,31.009
1770107161.591688,647,256,1770107161.560246,31.442
1770107161.610562,653,256,1770107161.579526,31.036
1770107161.613367,654,256,1770107161.582117,31.250
1770107161.618364,656,256,1770107161.587210,31.154
1770107161.619571,657,256,1770107161.588202,31.368
1770107161.621903,659,256,1770107161.590785,31.118
1770107161.631989,665,256,1770107161.601008,30.981
1770107161.661518,670,256,1770107161.630305,31.214
1770107161.663035,672,256,1770107161.632032,31.003
1770107161.663378,673,256,1770107161.632153,31.224
1770107161.664272,674,256,1770107161.633166,31.106
1770107161.665820,675,256,1770107161.634825,30.995
1770107161.668495,676,256,1770107161.637440,31.055
1770107161.668824,677,256,1770107161.637869,30.956
1770107161.672736,678,256,1770107161.641700,31.036
1770107161.697945,683,256,1770107161.666848,31.097
