t_send,seq,bytes
1770107160.034052,266,256
1770107160.035361,267,256
1770107160.040647,268,256
1770107160.041169,269,256
1770107160.041790,270,256
1770107160.042950,271,256
1770107160.047077,272,256
1770107160.052090,273,256
1770107160.054423,274,256
1770107160.055788,275,256
1770107160.057242,276,256
1770107160.057922,277,256
1770107160.059533,278,256
1770107160.060515,279,256
1770107160.062110,280,256
1770107160.063065,281,256
1770107160.063709,282,256
1770107160.064400,283,256
1770107160.065792,284,256
1770107160.065912,285,256
1770107160.067398,286,256
1770107160.068274,287,256
1770107160.068818,288,256
1770107160.069150,289,256
1770107160.075966,290,256
1770107160.080593,291,256
1770107160.082084,292,256
1770107160.083439,293,256
1770107160.086600,294,256
1770107160.089057,295,256
1770107160.091212,296,256
1770107160.092338,297,256
1770107160.099341,298,256
1770107160.101064,299,256
1770107160.101463,300,256
1770107160.102202,301,256
1770107160.106483,302,256
1770107160.109758,303,256
1770107160.111568,304,256
1770107160.112520,305,256
1770107160.114169,306,256
1770107160.115941,307,256
1770107160.123119,308,256
1770107160.123327,309,256
1770107160.128509,310,256
1770107160.133116,311,256
1770107160.137016,312,256
1770107160.139498,313,256
1770107160.140665,314,256
1770107160.141719,315,256
1770107160.142233,316,256
1770107160.142938,317,256
1770107160.144059,318,256
1770107160.144121,319,256
1770107160.149038,320,256
1770107160.150081,321,256
1770107160.152349,322,256
1770107160.153639,323,256
1770107160.154505,324,256
1770107160.155660,325,256
1770107160.159427,326,256
1770107160.159980,327,256
1770107160.161975,328,256
1770107160.162391,329,256
1770107160.169881,330,256
1770107160.171814,331,256
1770107160.172738,332,256
1770107160.177641,333,256
1770107160.178852,334,256
1770107160.190424,335,256
1770107160.191527,336,256
1770107160.191908,337,256
1770107160.192768,338,256
1770107160.193624,339,256
1770107160.194960,340,256
1770107160.195164,341,256
1770107160.197400,342,256
1770107160.199993,343,256
1770107160.209426,344,256
1770107160.212686,345,256
1770107160.212870,346,256
1770107160.215429,347,256
1770107160.216543,348,256
1770107160.216594,349,256
1770107160.217254,350,256
1770107160.221069,351,256
1770107160.224625,352,256
1770107160.226290,353,256
1770107160.226986,354,256
1770107160.236378,355,256
1770107160.237529,356,256
1770107160.238080,357,256
1770107160.238786,358,256
1770107160.240889,359,256
1770107160.246541,360,256
1770107160.247120,361,256
1770107160.247419,362,256
1770107160.250391,363,256
1770107160.256489,364,256
1770107160.258258,365,256
1770107160.262130,366,256
1770107160.266999,367,256
1770107160.267163,368,256
1770107160.269337,369,256
1770107160.272424,370,256
1770107160.273279,371,256
1770107160.275479,372,256
1770107160.275970,373,256
1770107160.277268,374,256
1770107160.278815,375,256
1770107160.279463,376,256
1770107160.279495,377,256
1770107160.283819,378,256
1770107160.283961,379,256
1770107160.290390,380,256
1770107160.296209,381,256
1770107160.296783,382,256
1770107160.297087,383,256
1770107160.297528,384,256
1770107160.299200,385,256
1770107160.301144,386,256
1770107160.304363,387,256
1770107160.312223,388,256
1770107160.313933,389,256
1770107160.316460,390,256
1770107160.317224,391,256
1770107160.327104,392,256
1770107160.328145,393,256
1770107160.328873,394,256
1770107160.330748,395,256
1770107160.333212,396,256
1770107160.333560,397,256
1770107160.335492,398,256
1770107160.335801,399,256
1770107160.337651,400,256
1770107160.341732,401,256
1770107160.349384,402,256
1770107160.351209,403,256
1770107160.353134,404,256
1770107160.354746,405,256
1770107160.355876,406,256
1770107160.357896,407,256
1770107160.359494,408,256
1770107160.359731,409,256
1770107160.363099,410,256
1770107160.363329,411,256
1770107160.368201,412,256
1770107160.369035,413,256
1770107160.370697,414,256
1770107160.374245,415,256
1770107160.374301,416,256
1770107160.377660,417,256
1770107160.377732,418,256
1770107160.378899,419,256
1770107160.385280,420,256
1770107160.386295,421,256
1770107160.388510,422,256
1770107160.391961,423,256
1770107160.392623,424,256
1770107160.394617,425,256
1770107160.395552,426,256
1770107160.397182,427,256
1770107160.397831,428,256
1770107160.398754,429,256
1770107160.399023,430,256
1770107160.401294,431,256
1770107160.403984,432,256
1770107160.404258,433,256
1770107160.408223,434,256
1770107160.410258,435,256
1770107160.411626,436,256
1770107160.412910,437,256
1770107160.414102,438,256
1770107160.414882,439,256
1770107160.415824,440,256
1770107160.417445,441,256
1770107160.418572,442,256
1770107160.423573,443,256
1770107160.424087,444,256
1770107160.424155,445,256
1770107160.424693,446,256
1770107160.425883,447,256
1770107160.429338,448,256
1770107160.430685,449,256
1770107160.431795,450,256
1770107160.432781,451,256
1770107160.435398,452,256
1770107160.438665,453,256
1770107160.438920,454,256
1770107160.439210,455,256
1770107160.442207,456,256
1770107160.442292,457,256
1770107160.443643,458,256
1770107160.447217,459,256
1770107160.449259,460,256
1770107160.453377,461,256
1770107160.455755,462,256
1770107160.457324,463,256
1770107160.459201,464,256
1770107160.462591,465,256
1770107160.463463,466,256
1770107160.463897,467,256
1770107160.464930,468,256
1770107160.466107,469,256
1770107160.467034,470,256
1770107160.472742,471,256
1770107160.476947,472,256
1770107160.477064,473,256
1770107160.478059,474,256
1770107160.479857,475,256
1770107160.485312,476,256
1770107160.485466,477,256
1770107160.489955,478,256
1770107160.494914,479,256
1770107160.495561,480,256
1770107160.496355,481,256
1770107160.496728,482,256
1770107160.497635,483,256
1770107160.498159,484,256
1770107160.498671,485,256
1770107160.504666,486,256
1770107160.505210,487,256
1770107160.505365,488,256
1770107160.505854,489,256
1770107160.517692,490,256
1770107160.518322,491,256
1770107160.519675,492,256
1770107160.520576,493,256
1770107160.522952,494,256
1770107160.524505,495,256
1770107160.531592,496,256
1770107160.532418,497,256
1770107160.535878,498,256
1770107160.537395,499,256
1770107160.538676,500,256
1770107160.539985,501,256
1770107160.540670,502,256
1770107160.543724,503,256
1770107160.544829,504,256
1770107160.548133,505,256
1770107160.548740,506,256
1770107160.549798,507,256
1770107160.550620,508,256
1770107160.557748,509,256
1770107160.559328,510,256
1770107160.560487,511,256
1770107160.560629,512,256
1770107160.561244,513,256
1770107160.563077,514,256
1770107160.563683,515,256
1770107160.569066,516,256
1770107160.572766,517,256
1770107160.573007,518,256
1770107160.574614,519,256
1770107160.576497,520,256
1770107160.577437,521,256
1770107160.581709,522,256
1770107160.583109,523,256
1770107160.584607,524,256
1770107160.585099,525,256
1770107160.586574,526,256
1770107160.587296,527,256
1770107160.587761,528,256
1770107160.590307,529,256
1770107160.590427,530,256
1770107160.595195,531,256
1770107160.595305,532,256
1770107160.595330,533,256
1770107160.600640,534,256
1770107160.602783,535,256
1770107160.608935,536,256
1770107160.609045,537,256
1770107160.610235,538,256
1770107160.612170,539,256
1770107160.619421,540,256
1770107160.623937,541,256
1770107160.624150,542,256
1770107160.624326,543,256
1770107160.629319,544,256
1770107160.631145,545,256
1770107160.632766,546,256
1770107160.633167,547,256
1770107160.636763,548,256
1770107160.638258,549,256
1770107160.638288,550,256
1770107160.638712,551,256
1770107160.641606,552,256
1770107160.644901,553,256
1770107160.645944,554,256
1770107160.649585,555,256
1770107160.656889,556,256
1770107160.658234,557,256
1770107160.658280,558,256
1770107160.658442,559,256
1770107160.659157,560,256
1770107160.660881,561,256
1770107160.660921,562,256
1770107160.661527,563,256
1770107160.661669,564,256
1770107160.662832,565,256
1770107160.665318,566,256
1770107160.669684,567,256
1770107160.674081,568,256
1770107160.675314,569,256
1770107160.675622,570,256
1770107160.679969,571,256
1770107160.685364,572,256
1770107160.692401,573,256
1770107160.694104,574,256
1770107160.698228,575,256
1770107160.704126,576,256
1770107160.711608,577,256
1770107160.715199,578,256
1770107160.718727,579,256
1770107160.721763,580,256
1770107160.722267,581,256
1770107160.722339,582,256
1770107160.726384,583,256
1770107160.729750,584,256
1770107160.732360,585,256
1770107160.733146,586,256
1770107160.734116,587,256
1770107160.735260,588,256
1770107160.735657,589,256
1770107160.736646,590,256
1770107160.737211,591,256
1770107160.739214,592,256
1770107160.739862,593,256
1770107160.743280,594,256
1770107160.746424,595,256
1770107160.748413,596,256
1770107160.751419,597,256
1770107160.752280,598,256
1770107160.755102,599,256
1770107160.755686,600,256
1770107160.758154,601,256
1770107160.760112,602,256
1770107160.760289,603,256
1770107160.760874,604,256
1770107160.762972,605,256
1770107160.764638,606,256
1770107160.765358,607,256
1770107160.766354,608,256
1770107160.767015,609,256
1770107160.767859,610,256
1770107160.769373,611,256
1770107160.769747,612,256
1770107160.773681,613,256
1770107160.775201,614,256
1770107160.776059,615,256
1770107160.778801,616,256
1770107160.780991,617,256
1770107160.785326,618,256
1770107160.786031,619,256
1770107160.786373,620,256
1770107160.789346,621,256
1770107160.790066,622,256
1770107160.790972,623,256
1770107160.793640,624,256
1770107160.794398,625,256
1770107160.798901,626,256
1770107160.800356,627,256
1770107160.801949,628,256
1770107160.804119,629,256
1770107160.805569,630,256
1770107160.806948,631,256
1770107160.811838,632,256
1770107160.812228,633,256
1770107160.812680,634,256
1770107160.813292,635,256
1770107160.814886,636,256
1770107160.816948,637,256
1770107160.817212,638,256
1770107160.819122,639,256
1770107160.821395,640,256
1770107160.821455,641,256
1770107160.821493,642,256
1770107160.822213,643,256
1770107160.822488,644,256
1770107160.823291,645,256
1770107160.823630,646,256
1770107160.829508,647,256
1770107160.829615,648,256
1770107160.830590,649,256
1770107160.831121,650,256
1770107160.835987,651,256
1770107160.837814,652,256
1770107160.840681,653,256
1770107160.843123,654,256
1770107160.843318,655,256
1770107160.843364,656,256
1770107160.847732,657,256
1770107160.850793,658,256
1770107160.852210,659,256
1770107160.852305,660,256
1770107160.853735,661,256
1770107160.855323,662,256
1770107160.860864,663,256
1770107160.861663,664,256
1770107160.861798,665,256
1770107160.863457,666,256
1770107160.863746,667,256
1770107160.866688,668,256
1770107160.869800,669,256
1770107160.871570,670,256
1770107160.872138,671,256
1770107160.873255,672,256
1770107160.874427,673,256
1770107160.874727,674,256
1770107160.875080,675,256
1770107160.876202,676,256
1770107160.876700,677,256
1770107160.876975,678,256
1770107160.877999,679,256
1770107160.881057,680,256
1770107160.881961,681,256
1770107160.883380,682,256
1770107160.895701,683,256
1770107160.902471,684,256
1770107160.905469,685,256
1770107160.906017,686,256
1770107160.907694,687,256
1770107160.913000,688,256
1770107160.918004,689,256
1770107160.919536,690,256
1770107160.922253,691,256
1770107160.927773,692,256
1770107160.929524,693,256
1770107160.930880,694,256
1770107160.932453,695,256
1770107160.932558,696,256
1770107160.934463,697,256
1770107160.936796,698,256
1770107160.937138,699,256
1770107160.938074,700,256
1770107160.938482,701,256
1770107160.939827,702,256
1770107160.943211,703,256
1770107160.943961,704,256
1770107160.944829,705,256
1770107160.950256,706,256
1770107160.953723,707,256
1770107160.954571,708,256
1770107160.955443,709,256
1770107160.957235,710,256
1770107160.958566,711,256
1770107160.959789,712,256
1770107160.963248,713,256
1770107160.965224,714,256
1770107160.967726,715,256
1770107160.974317,716,256
1770107160.979025,717,256
1770107160.979501,718,256
1770107160.979954,719,256
1770107160.992755,720,256
1770107160.992996,721,256
1770107160.994283,722,256
1770107160.995634,723,256
1770107160.996143,724,256
1770107160.996805,725,256
1770107160.997203,726,256
1770107160.999973,727,256
1770107161.000135,728,256
1770107161.003689,729,256
1770107161.004714,730,256
1770107161.005811,731,256
1770107161.006368,732,256
1770107161.006561,733,256
1770107161.007381,734,256
1770107161.008132,735,256
1770107161.012156,736,256
1770107161.019911,737,256
1770107161.026668,738,256
1770107161.029170,739,256
1770107161.031856,740,256
1770107161.036699,741,256
1770107161.037258,742,256
1770107161.038882,743,256
1770107161.039033,744,256
1770107161.040318,745,256
1770107161.040450,746,256
1770107161.042055,747,256
1770107161.044272,748,256
1770107161.045120,749,256
1770107161.049923,750,256
1770107161.051776,751,256
1770107161.051925,752,256
1770107161.052207,753,256
1770107161.054377,754,256
1770107161.056818,755,256
1770107161.060057,756,256
1770107161.061302,757,256
1770107161.062667,758,256
1770107161.065860,759,256
1770107161.066948,760,256
1770107161.069210,761,256
1770107161.073193,762,256
1770107161.082424,763,256
1770107161.089262,764,256
1770107161.094788,765,256
1770107161.095997,766,256
1770107161.096864,767,256
1770107161.096900,768,256
1770107161.098155,769,256
1770107161.099065,770,256
1770107161.099400,771,256
1770107161.100080,772,256
1770107161.101717,773,256
1770107161.104282,774,256
1770107161.106421,775,256
1770107161.109831,776,256
1770107161.110063,777,256
1770107161.111920,778,256
1770107161.115134,779,256
1770107161.116643,780,256
1770107161.116773,781,256
1770107161.118804,782,256
1770107161.126064,783,256
1770107161.128128,784,256
1770107161.129585,785,256
1770107161.133113,786,256
1770107161.133205,787,256
1770107161.137392,788,256
1770107161.138518,789,256
1770107161.140559,790,256
1770107161.141808,791,256
1770107161.142227,792,256
1770107161.142885,793,256
1770107161.144597,794,256
1770107161.145147,795,256
1770107161.146352,796,256
1770107161.146557,797,256
1770107161.148640,798,256
1770107161.155233,799,256
1770107161.156305,800,256
1770107161.159384,801,256
1770107161.163147,802,256
1770107161.166232,803,256
1770107161.166400,804,256
1770107161.166712,805,256
1770107161.166817,806,256
1770107161.168663,807,256
1770107161.171945,808,256
1770107161.173289,809,256
1770107161.174057,810,256
1770107161.179250,811,256
1770107161.181420,812,256
1770107161.183517,813,256
1770107161.183702,814,256
1770107161.186028,815,256
1770107161.187626,816,256
1770107161.192455,817,256
1770107161.194208,818,256
1770107161.195415,819,256
1770107161.195801,820,256
1770107161.200238,821,256
1770107161.201053,822,256
1770107161.201116,823,256
1770107161.202393,824,256
1770107161.203632,825,256
1770107161.204596,826,256
1770107161.205368,827,256
1770107161.207362,828,256
1770107161.207473,829,256
1770107161.208916,830,256
1770107161.209679,831,256
1770107161.211547,832,256
1770107161.211671,833,256
1770107161.212265,834,256
1770107161.213285,835,256
1770107161.216845,836,256
1770107161.219229,837,256
1770107161.222904,838,256
1770107161.223806,839,256
1770107161.223961,840,256
1770107161.226341,841,256
1770107161.226499,842,256
1770107161.227746,843,256
1770107161.227875,844,256
1770107161.234924,845,256
1770107161.235400,846,256
1770107161.235842,847,256
1770107161.235916,848,256
1770107161.237666,849,256
1770107161.241410,850,256
1770107161.242741,851,256
1770107161.242896,852,256
1770107161.245727,853,256
1770107161.251230,854,256
1770107161.253258,855,256
1770107161.256311,856,256
1770107161.256697,857,256
1770107161.265233,858,256
1770107161.267802,859,256
1770107161.268589,860,256
1770107161.272582,861,256
1770107161.273520,862,256
1770107161.275349,863,256
1770107161.281242,864,256
1770107161.283120,865,256
1770107161.287614,866,256
1770107161.288049,867,256
1770107161.290022,868,256
1770107161.291619,869,256
1770107161.293415,870,256
1770107161.293511,871,256
1770107161.295165,872,256
1770107161.296409,873,256
1770107161.298120,874,256
1770107161.302249,875,256
1770107161.302953,876,256
1770107161.306316,877,256
1770107161.310439,878,256
1770107161.311097,879,256
1770107161.311263,880,256
1770107161.313374,881,256
1770107161.315108,882,256
1770107161.316437,883,256
1770107161.317046,884,256
1770107161.317425,885,256
1770107161.317590,886,256
1770107161.320310,887,256
1770107161.321232,888,256
1770107161.322860,889,256
1770107161.323135,890,256
1770107161.324424,891,256
1770107161.329846,892,256
1770107161.331953,893,256
1770107161.333820,894,256
1770107161.336844,895,256
1770107161.337270,896,256
1770107161.338460,897,256
1770107161.338798,898,256
1770107161.339820,899,256
1770107161.340114,900,256
1770107161.341204,901,256
1770107161.341342,902,256
1770107161.343006,903,256
1770107161.345119,904,256
1770107161.345196,905,256
1770107161.346831,906,256
1770107161.348926,907,256
1770107161.349944,908,256
1770107161.355501,909,256
1770107161.359174,910,256
1770107161.360888,911,256
1770107161.365645,912,256
1770107161.366904,913,256
1770107161.371495,914,256
1770107161.371982,915,256
1770107161.372366,916,256
1770107161.373058,917,256
1770107161.373128,918,256
1770107161.376505,919,256
1770107161.377714,920,256
1770107161.379021,921,256
1770107161.383028,922,256
1770107161.387139,923,256
1770107161.387779,924,256
1770107161.395005,925,256
1770107161.395441,926,256
1770107161.398468,927,256
1770107161.401156,928,256
1770107161.402740,929,256
1770107161.403361,930,256
1770107161.405167,931,256
1770107161.406727,932,256
1770107161.409213,933,256
1770107161.411079,934,256
1770107161.412590,935,256
1770107161.414008,936,256
1770107161.414693,937,256
1770107161.415135,938,256
1770107161.418232,939,256
1770107161.418370,940,256
1770107161.419206,941,256
1770107161.421542,942,256
1770107161.422326,943,256
1770107161.423470,944,256
1770107161.427270,945,256
1770107161.432685,946,256
1770107161.433749,947,256
1770107161.434180,948,256
1770107161.434388,949,256
1770107161.435154,950,256
1770107161.437608,951,256
1770107161.440076,952,256
1770107161.440802,953,256
1770107161.441215,954,256
1770107161.442303,955,256
1770107161.446437,956,256
1770107161.448713,957,256
1770107161.452014,958,256
1770107161.457157,959,256
1770107161.459818,960,256
1770107161.461179,961,256
1770107161.461399,962,256
1770107161.461935,963,256
1770107161.462956,964,256
1770107161.465818,965,256
1770107161.474721,966,256
1770107161.475419,967,256
1770107161.480734,968,256
1770107161.482647,969,256
1770107161.486690,970,256
1770107161.487768,971,256
1770107161.487925,972,256
1770107161.488389,973,256
1770107161.488771,974,256
1770107161.490721,975,256
1770107161.491412,976,256
1770107161.495430,977,256
1770107161.501223,978,256
1770107161.501818,979,256
1770107161.502993,980,256
1770107161.507332,981,256
1770107161.508015,982,256
1770107161.508259,983,256
1770107161.510304,984,256
1770107161.511279,985,256
1770107161.512837,986,256
1770107161.513022,987,256
1770107161.513601,988,256
1770107161.513719,989,256
1770107161.514731,990,256
1770107161.515043,991,256
1770107161.518814,992,256
1770107161.520821,993,256
1770107161.526129,994,256
1770107161.526387,995,256
1770107161.527460,996,256
1770107161.529408,997,256
1770107161.529571,998,256
1770107161.530571,999,256
1770107161.530860,1000,256
1770107161.533004,1001,256
1770107161.533917,1002,256
1770107161.537321,1003,256
1770107161.537569,1004,256
1770107161.543895,1005,256
1770107161.545557,1006,256
1770107161.545717,1007,256
1770107161.545963,1008,256
1770107161.548427,1009,256
1770107161.548650,1010,256
1770107161.549484,1011,256
1770107161.550897,1012,256
1770107161.553798,1013,256
1770107161.553912,1014,256
1770107161.556552,1015,256
1770107161.556966,1016,256
1770107161.557580,1017,256
1770107161.561239,1018,256
1770107161.561549,1019,256
1770107161.562029,1020,256
1770107161.566872,1021,256
1770107161.567182,1022,256
1770107161.567424,1023,256
1770107161.567890,1024,256
1770107161.568472,1025,256
1770107161.569402,1026,256
1770107161.570543,1027,256
1770107161.572288,1028,256
1770107161.573023,1029,256
1770107161.573179,1030,256
1770107161.573415,1031,256
1770107161.573564,1032,256
1770107161.574382,1033,256
1770107161.574579,1034,256
1770107161.577714,1035,256
1770107161.578080,1036,256
1770107161.578230,1037,256
1770107161.579951,1038,256
1770107161.582230,1039,256
1770107161.583410,1040,256
1770107161.585272,1041,256
1770107161.587347,1042,256
1770107161.587818,1043,256
1770107161.588156,1044,256
1770107161.588936,1045,256
1770107161.589319,1046,256
1770107161.590781,1047,256
1770107161.592640,1048,256
1770107161.592853,1049,256
1770107161.593782,1050,256
1770107161.593956,1051,256
1770107161.596910,1052,256
1770107161.600715,1053,256
1770107161.603862,1054,256
1770107161.611750,1055,256
1770107161.611986,1056,256
1770107161.612063,1057,256
1770107161.614384,1058,256
1770107161.617478,1059,256
1770107161.621274,1060,256
1770107161.621777,1061,256
1770107161.623032,1062,256
1770107161.624290,1063,256
1770107161.624767,1064,256
1770107161.625004,1065,256
1770107161.627767,1066,256
1770107161.630471,1067,256
1770107161.633505,1068,256
1770107161.633569,1069,256
1770107161.633619,1070,256
1770107161.635850,1071,256
1770107161.639700,1072,256
1770107161.640450,1073,256
1770107161.645268,1074,256
1770107161.645917,1075,256
1770107161.648543,1076,256
1770107161.649459,1077,256
1770107161.651248,1078,256
1770107161.651583,1079,256
1770107161.652201,1080,256
1770107161.654799,1081,256
1770107161.656861,1082,256
1770107161.656957,1083,256
1770107161.657996,1084,256
1770107161.660666,1085,256
1770107161.662290,1086,256
1770107161.662553,1087,256
1770107161.667100,1088,256
1770107161.668262,1089,256
1770107161.668519,1090,256
1770107161.669568,1091,256
1770107161.672317,1092,256
1770107161.677977,1093,256
1770107161.682081,1094,256
1770107161.684909,1095,256
1770107161.692066,1096,256
1770107161.695513,1097,256
1770107161.695867,1098,256
1770107161.698767,1099,256
1770107161.703563,1100,256
1770107161.706091,1101,256
1770107161.706842,1102,256
1770107161.707702,1103,256
1770107161.708793,1104,256
1770107161.713774,1105,256
1770107161.714433,1106,256
1770107161.720043,1107,256
1770107161.721039,1108,256
1770107161.722078,1109,256
1770107161.724930,1110,256
1770107161.726475,1111,256
1770107161.728087,1112,256
1770107161.729464,1113,256
1770107161.729824,1114,256
1770107161.730360,1115,256
1770107161.733050,1116,256
1770107161.735666,1117,256
1770107161.739043,1118,256
1770107161.740478,1119,256
1770107161.747787,1120,256
1770107161.749425,1121,256
1770107161.749829,1122,256
1770107161.751229,1123,256
1770107161.752410,1124,256
1770107161.753172,1125,256
1770107161.758870,1126,256
1770107161.760262,1127,256
1770107161.765326,1128,256
1770107161.766043,1129,256
1770107161.767609,1130,256
1770107161.769931,1131,256
1770107161.770203,1132,256
1770107161.774633,1133,256
1770107161.776606,1134,256
1770107161.780131,1135,256
1770107161.781126,1136,256
1770107161.782010,1137,256
1770107161.783286,1138,256
1770107161.784024,1139,256
1770107161.786110,1140,256
1770107161.787238,1141,256
1770107161.789785,1142,256
1770107161.790275,1143,256
1770107161.791816,1144,256
1770107161.796410,1145,256
1770107161.798090,1146,256
1770107161.804496,1147,256
1770107161.806241,1148,256
1770107161.806430,1149,256
1770107161.806891,1150,256
1770107161.808878,1151,256
