t_send,seq,bytes
1765303847.971196,660,256
1765303847.975466,661,256
1765303847.978511,662,256
1765303847.982546,663,256
1765303848.017526,664,256
1765303848.018803,665,256
1765303848.022854,666,256
1765303848.024911,667,256
1765303848.025272,668,256
1765303848.025345,669,256
1765303848.030792,670,256
1765303848.034338,671,256
1765303848.037022,672,256
1765303848.040541,673,256
1765303848.045700,674,256
1765303848.047455,675,256
1765303848.049211,676,256
1765303848.052160,677,256
1765303848.055825,678,256
1765303848.056129,679,256
1765303848.056975,680,256
1765303848.057540,681,256
1765303848.062081,682,256
1765303848.067347,683,256
1765303848.069483,684,256
1765303848.075203,685,256
1765303848.078531,686,256
1765303848.083857,687,256
1765303848.084319,688,256
1765303848.089125,689,256
1765303848.092625,690,256
1765303848.097481,691,256
1765303848.099027,692,256
1765303848.118033,693,256
1765303848.119870,694,256
1765303848.125772,695,256
1765303848.129931,696,256
1765303848.130675,697,256
1765303848.150339,698,256
1765303848.158836,699,256
1765303848.162764,700,256
1765303848.175745,701,256
1765303848.177848,702,256
1765303848.177973,703,256
1765303848.184380,704,256
1765303848.184617,705,256
1765303848.191155,706,256
1765303848.191284,707,256
1765303848.191492,708,256
1765303848.192036,709,256
1765303848.197212,710,256
1765303848.200945,711,256
1765303848.203776,712,256
1765303848.206132,713,256
1765303848.206308,714,256
1765303848.206827,715,256
1765303848.209290,716,256
1765303848.214030,717,256
1765303848.217909,718,256
1765303848.221411,719,256
1765303848.226511,720,256
1765303848.241779,721,256
1765303848.255768,722,256
1765303848.256548,723,256
1765303848.256835,724,256
1765303848.257493,725,256
1765303848.262303,726,256
1765303848.266217,727,256
1765303848.267986,728,256
1765303848.272042,729,256
1765303848.273498,730,256
1765303848.277292,731,256
1765303848.284198,732,256
1765303848.286174,733,256
1765303848.287732,734,256
1765303848.288062,735,256
1765303848.290430,736,256
1765303848.293478,737,256
1765303848.294231,738,256
1765303848.296068,739,256
1765303848.298391,740,256
1765303848.306056,741,256
1765303848.306165,742,256
1765303848.313613,743,256
1765303848.327946,744,256
1765303848.327994,745,256
1765303848.329625,746,256
1765303848.330005,747,256
1765303848.330699,748,256
1765303848.334322,749,256
1765303848.346624,750,256
1765303848.370243,751,256
1765303848.381752,752,256
1765303848.384476,753,256
1765303848.384960,754,256
1765303848.389097,755,256
1765303848.390886,756,256
1765303848.404849,757,256
1765303848.406020,758,256
1765303848.406619,759,256
1765303848.409177,760,256
1765303848.411741,761,256
1765303848.412220,762,256
1765303848.412302,763,256
1765303848.413671,764,256
1765303848.415083,765,256
1765303848.418545,766,256
1765303848.419092,767,256
1765303848.420232,768,256
1765303848.420289,769,256
1765303848.420914,770,256
1765303848.423147,771,256
1765303848.429193,772,256
1765303848.430824,773,256
1765303848.435257,774,256
1765303848.435966,775,256
1765303848.439557,776,256
1765303848.439643,777,256
1765303848.449964,778,256
1765303848.451633,779,256
1765303848.454147,780,256
1765303848.454342,781,256
1765303848.456730,782,256
1765303848.460788,783,256
1765303848.466065,784,256
1765303848.469429,785,256
1765303848.471241,786,256
1765303848.474619,787,256
1765303848.476982,788,256
1765303848.477674,789,256
1765303848.482106,790,256
1765303848.494244,791,256
1765303848.494705,792,256
1765303848.496609,793,256
1765303848.496788,794,256
1765303848.499840,795,256
1765303848.505751,796,256
1765303848.508093,797,256
1765303848.509567,798,256
1765303848.509616,799,256
1765303848.513851,800,256
1765303848.514802,801,256
1765303848.521021,802,256
1765303848.524336,803,256
1765303848.532210,804,256
1765303848.534600,805,256
1765303848.535455,806,256
1765303848.535522,807,256
1765303848.536787,808,256
1765303848.537466,809,256
1765303848.540611,810,256
1765303848.542013,811,256
1765303848.546546,812,256
1765303848.549251,813,256
1765303848.550802,814,256
1765303848.564799,815,256
1765303848.566891,816,256
1765303848.568462,817,256
1765303848.571526,818,256
1765303848.578415,819,256
1765303848.580380,820,256
1765303848.580689,821,256
1765303848.589424,822,256
1765303848.589806,823,256
1765303848.591174,824,256
1765303848.597459,825,256
1765303848.600917,826,256
1765303848.603677,827,256
1765303848.618130,828,256
1765303848.628553,829,256
1765303848.629734,830,256
1765303848.633166,831,256
1765303848.642243,832,256
1765303848.643790,833,256
1765303848.644654,834,256
1765303848.645274,835,256
1765303848.651083,836,256
1765303848.677950,837,256
1765303848.683180,838,256
1765303848.687820,839,256
1765303848.689969,840,256
1765303848.692861,841,256
1765303848.693037,842,256
1765303848.697541,843,256
1765303848.701183,844,256
1765303848.705091,845,256
1765303848.710809,846,256
1765303848.712093,847,256
1765303848.712505,848,256
1765303848.717836,849,256
1765303848.722963,850,256
1765303848.723195,851,256
1765303848.723897,852,256
1765303848.727725,853,256
1765303848.738337,854,256
1765303848.738920,855,256
1765303848.740183,856,256
1765303848.744965,857,256
1765303848.748907,858,256
1765303848.750108,859,256
1765303848.752027,860,256
1765303848.756657,861,256
1765303848.761559,862,256
1765303848.763849,863,256
1765303848.766422,864,256
1765303848.778309,865,256
1765303848.788380,866,256
