t_send,seq,bytes
1764723754.897340,223,256
1764723754.900629,224,256
1764723754.904014,225,256
1764723754.907196,226,256
1764723754.910509,227,256
1764723754.913881,228,256
1764723754.917343,229,256
1764723754.920521,230,256
1764723754.923945,231,256
1764723754.927346,232,256
1764723754.930603,233,256
1764723754.934017,234,256
1764723754.937334,235,256
1764723754.940679,236,256
1764723754.943940,237,256
1764723754.947335,238,256
1764723754.950654,239,256
1764723754.953991,240,256
1764723754.957245,241,256
1764723754.960512,242,256
1764723754.963988,243,256
1764723754.967307,244,256
1764723754.970518,245,256
1764723754.973869,246,256
1764723754.977410,247,256
1764723754.980515,248,256
1764723754.984014,249,256
1764723754.987344,250,256
1764723754.990609,251,256
1764723754.994012,252,256
1764723754.997342,253,256
1764723755.000578,254,256
1764723755.003889,255,256
1764723755.007213,256,256
1764723755.010499,257,256
1764723755.013845,258,256
1764723755.017199,259,256
1764723755.020503,260,256
1764723755.023841,261,256
1764723755.027203,262,256
1764723755.030505,263,256
1764723755.033844,264,256
1764723755.037169,265,256
1764723755.040504,266,256
1764723755.043837,267,256
1764723755.047191,268,256
1764723755.050568,269,256
1764723755.053906,270,256
1764723755.057250,271,256
1764723755.060508,272,256
1764723755.063846,273,256
1764723755.067169,274,256
1764723755.070506,275,256
1764723755.073840,276,256
1764723755.077170,277,256
1764723755.080518,278,256
1764723755.083838,279,256
1764723755.087214,280,256
1764723755.090498,281,256
1764723755.093829,282,256
1764723755.097168,283,256
1764723755.100574,284,256
1764723755.103930,285,256
1764723755.107342,286,256
1764723755.110661,287,256
1764723755.114000,288,256
1764723755.117342,289,256
1764723755.120653,290,256
1764723755.123997,291,256
1764723755.127346,292,256
1764723755.130526,293,256
1764723755.133983,294,256
1764723755.137311,295,256
1764723755.140649,296,256
1764723755.144014,297,256
1764723755.147338,298,256
1764723755.150678,299,256
1764723755.153890,300,256
1764723755.157334,301,256
1764723755.160660,302,256
1764723755.163992,303,256
1764723755.167341,304,256
1764723755.170676,305,256
1764723755.174010,306,256
1764723755.177370,307,256
1764723755.180686,308,256
1764723755.184008,309,256
1764723755.187231,310,256
1764723755.190643,311,256
1764723755.194012,312,256
1764723755.197337,313,256
1764723755.200655,314,256
1764723755.203937,315,256
1764723755.207306,316,256
1764723755.210507,317,256
1764723755.213979,318,256
1764723755.217319,319,256
1764723755.220649,320,256
1764723755.224015,321,256
1764723755.227204,322,256
1764723755.230505,323,256
1764723755.233830,324,256
1764723755.237165,325,256
1764723755.240495,326,256
1764723755.243812,327,256
1764723755.247164,328,256
1764723755.250493,329,256
1764723755.253932,330,256
1764723755.257247,331,256
1764723755.260527,332,256
1764723755.263893,333,256
1764723755.267173,334,256
1764723755.270508,335,256
1764723755.273851,336,256
1764723755.277164,337,256
1764723755.280499,338,256
1764723755.283829,339,256
1764723755.287236,340,256
1764723755.290568,341,256
1764723755.293851,342,256
1764723755.297174,343,256
1764723755.300523,344,256
1764723755.303865,345,256
1764723755.307276,346,256
1764723755.310508,347,256
1764723755.313869,348,256
1764723755.317335,349,256
1764723755.320532,350,256
1764723755.323864,351,256
1764723755.327180,352,256
1764723755.330528,353,256
1764723755.333847,354,256
1764723755.337273,355,256
1764723755.340530,356,256
1764723755.343949,357,256
1764723755.347283,358,256
1764723755.350511,359,256
1764723755.353836,360,256
1764723755.357162,361,256
1764723755.360502,362,256
1764723755.363846,363,256
1764723755.367167,364,256
1764723755.370506,365,256
1764723755.373894,366,256
1764723755.377176,367,256
1764723755.380502,368,256
1764723755.383835,369,256
1764723755.387186,370,256
1764723755.390504,371,256
1764723755.393832,372,256
1764723755.397161,373,256
1764723755.400494,374,256
1764723755.403838,375,256
1764723755.407180,376,256
1764723755.410499,377,256
1764723755.413833,378,256
1764723755.417184,379,256
1764723755.420464,380,256
1764723755.423854,381,256
1764723755.427189,382,256
1764723755.430527,383,256
1764723755.433853,384,256
1764723755.437233,385,256
1764723755.440501,386,256
1764723755.443836,387,256
1764723755.447176,388,256
1764723755.450512,389,256
1764723755.453888,390,256
1764723755.457179,391,256
1764723755.460503,392,256
1764723755.463843,393,256
1764723755.467163,394,256
1764723755.470514,395,256
1764723755.473842,396,256
1764723755.477176,397,256
1764723755.480502,398,256
1764723755.483834,399,256
1764723755.487297,400,256
1764723755.490523,401,256
1764723755.493849,402,256
1764723755.497174,403,256
1764723755.500504,404,256
1764723755.503827,405,256
1764723755.507178,406,256
1764723755.510492,407,256
1764723755.513826,408,256
1764723755.517297,409,256
1764723755.520514,410,256
1764723755.523856,411,256
1764723755.527181,412,256
1764723755.530503,413,256
1764723755.533832,414,256
1764723755.537176,415,256
1764723755.540504,416,256
1764723755.543802,417,256
1764723755.547169,418,256
1764723755.550495,419,256
1764723755.553850,420,256
1764723755.557201,421,256
1764723755.560594,422,256
1764723755.563848,423,256
1764723755.567165,424,256
1764723755.570496,425,256
1764723755.573839,426,256
1764723755.577179,427,256
1764723755.580502,428,256
1764723755.583836,429,256
1764723755.587165,430,256
1764723755.590496,431,256
1764723755.593835,432,256
1764723755.597165,433,256
1764723755.600498,434,256
1764723755.603832,435,256
1764723755.607165,436,256
1764723755.610500,437,256
1764723755.613834,438,256
1764723755.617235,439,256
1764723755.620575,440,256
1764723755.623900,441,256
1764723755.627233,442,256
1764723755.630512,443,256
1764723755.633849,444,256
1764723755.637243,445,256
1764723755.640556,446,256
1764723755.643898,447,256
1764723755.647238,448,256
1764723755.650548,449,256
1764723755.653900,450,256
1764723755.657240,451,256
1764723755.660555,452,256
1764723755.663885,453,256
1764723755.667238,454,256
1764723755.670554,455,256
1764723755.673909,456,256
1764723755.677226,457,256
1764723755.680499,458,256
1764723755.683826,459,256
1764723755.687232,460,256
1764723755.690549,461,256
1764723755.693902,462,256
1764723755.697240,463,256
1764723755.700510,464,256
1764723755.703846,465,256
1764723755.707173,466,256
1764723755.710505,467,256
1764723755.713839,468,256
1764723755.717236,469,256
1764723755.720568,470,256
1764723755.723903,471,256
1764723755.727249,472,256
1764723755.730527,473,256
1764723755.733879,474,256
1764723755.737177,475,256
1764723755.740497,476,256
1764723755.743843,477,256
1764723755.747214,478,256
1764723755.750540,479,256
1764723755.753892,480,256
1764723755.757239,481,256
1764723755.760558,482,256
1764723755.763845,483,256
1764723755.767187,484,256
1764723755.770517,485,256
1764723755.773845,486,256
1764723755.777194,487,256
1764723755.780524,488,256
1764723755.783851,489,256
1764723755.787203,490,256
1764723755.790523,491,256
1764723755.794013,492,256
1764723755.797209,493,256
1764723755.800536,494,256
1764723755.803867,495,256
1764723755.807186,496,256
1764723755.811109,497,256
1764723755.813857,498,256
1764723755.817195,499,256
1764723755.820640,500,256
1764723755.823905,501,256
1764723755.827299,502,256
1764723755.830533,503,256
1764723755.834244,504,256
1764723755.837502,505,256
1764723755.840676,506,256
1764723755.843864,507,256
1764723755.847193,508,256
1764723755.850523,509,256
1764723755.853955,510,256
1764723755.857204,511,256
1764723755.860523,512,256
1764723755.863868,513,256
1764723755.867193,514,256
1764723755.870523,515,256
1764723755.873864,516,256
1764723755.877195,517,256
1764723755.880514,518,256
1764723755.883863,519,256
1764723755.887187,520,256
1764723755.890520,521,256
1764723755.893878,522,256
1764723755.897197,523,256
1764723755.900556,524,256
1764723755.903873,525,256
1764723755.907201,526,256
1764723755.910532,527,256
1764723755.913866,528,256
1764723755.917195,529,256
1764723755.920509,530,256
1764723755.923875,531,256
1764723755.927191,532,256
1764723755.930527,533,256
1764723755.933836,534,256
1764723755.937206,535,256
1764723755.940500,536,256
1764723755.943909,537,256
1764723755.947198,538,256
1764723755.950519,539,256
1764723755.953878,540,256
1764723755.957195,541,256
1764723755.960531,542,256
1764723755.963864,543,256
1764723755.967184,544,256
1764723755.970507,545,256
1764723755.973840,546,256
1764723755.977190,547,256
1764723755.980516,548,256
1764723755.983844,549,256
1764723755.987165,550,256
1764723755.990494,551,256
1764723755.993844,552,256
1764723755.997189,553,256
1764723756.000520,554,256
1764723756.003848,555,256
1764723756.007174,556,256
1764723756.010535,557,256
1764723756.013869,558,256
1764723756.017190,559,256
1764723756.020502,560,256
1764723756.023833,561,256
1764723756.027214,562,256
1764723756.030544,563,256
1764723756.033856,564,256
1764723756.037333,565,256
1764723756.040507,566,256
1764723756.043894,567,256
1764723756.047198,568,256
1764723756.050521,569,256
1764723756.053901,570,256
1764723756.057188,571,256
1764723756.060538,572,256
1764723756.063864,573,256
1764723756.067178,574,256
1764723756.070513,575,256
1764723756.073887,576,256
1764723756.077194,577,256
1764723756.080531,578,256
1764723756.083839,579,256
1764723756.087170,580,256
1764723756.090504,581,256
1764723756.093861,582,256
1764723756.097188,583,256
1764723756.100515,584,256
1764723756.103864,585,256
1764723756.107181,586,256
1764723756.110526,587,256
1764723756.113861,588,256
1764723756.117190,589,256
1764723756.120518,590,256
1764723756.123853,591,256
1764723756.127196,592,256
1764723756.130527,593,256
1764723756.133858,594,256
1764723756.137237,595,256
1764723756.140514,596,256
1764723756.143870,597,256
1764723756.147202,598,256
1764723756.150502,599,256
1764723756.153835,600,256
1764723756.157182,601,256
1764723756.160518,602,256
1764723756.163869,603,256
1764723756.167212,604,256
1764723756.170528,605,256
1764723756.173884,606,256
1764723756.177171,607,256
1764723756.180525,608,256
1764723756.183866,609,256
1764723756.187313,610,256
1764723756.190498,611,256
1764723756.193852,612,256
1764723756.197186,613,256
1764723756.200510,614,256
1764723756.203835,615,256
1764723756.207164,616,256
1764723756.210515,617,256
1764723756.213865,618,256
1764723756.217206,619,256
1764723756.220516,620,256
1764723756.223853,621,256
1764723756.227212,622,256
1764723756.230524,623,256
1764723756.233871,624,256
1764723756.237342,625,256
1764723756.240530,626,256
1764723756.243861,627,256
1764723756.247262,628,256
1764723756.250514,629,256
1764723756.253846,630,256
1764723756.257233,631,256
1764723756.260534,632,256
1764723756.263861,633,256
1764723756.267187,634,256
1764723756.270498,635,256
1764723756.273864,636,256
1764723756.277190,637,256
1764723756.280509,638,256
1764723756.283843,639,256
1764723756.287160,640,256
1764723756.290497,641,256
1764723756.293846,642,256
1764723756.297187,643,256
1764723756.300500,644,256
1764723756.303873,645,256
1764723756.307185,646,256
1764723756.310521,647,256
1764723756.313854,648,256
1764723756.317183,649,256
1764723756.320524,650,256
1764723756.323834,651,256
1764723756.327176,652,256
1764723756.330510,653,256
1764723756.333820,654,256
1764723756.337164,655,256
1764723756.340501,656,256
1764723756.343842,657,256
1764723756.347195,658,256
1764723756.350515,659,256
1764723756.353839,660,256
1764723756.357167,661,256
1764723756.360502,662,256
1764723756.363849,663,256
1764723756.367175,664,256
1764723756.370504,665,256
1764723756.373846,666,256
1764723756.377186,667,256
1764723756.380497,668,256
1764723756.383831,669,256
1764723756.387177,670,256
1764723756.390500,671,256
1764723756.393835,672,256
1764723756.397182,673,256
1764723756.400497,674,256
1764723756.403827,675,256
1764723756.407179,676,256
1764723756.410497,677,256
1764723756.413836,678,256
1764723756.417178,679,256
1764723756.420495,680,256
1764723756.423842,681,256
1764723756.427293,682,256
1764723756.430514,683,256
1764723756.433871,684,256
1764723756.437315,685,256
1764723756.440522,686,256
1764723756.443859,687,256
1764723756.447313,688,256
1764723756.450545,689,256
1764723756.453847,690,256
1764723756.457286,691,256
1764723756.460526,692,256
1764723756.463854,693,256
1764723756.467194,694,256
1764723756.470535,695,256
1764723756.473844,696,256
1764723756.477209,697,256
1764723756.480545,698,256
1764723756.483850,699,256
1764723756.487209,700,256
1764723756.490519,701,256
1764723756.493855,702,256
1764723756.497197,703,256
1764723756.500512,704,256
1764723756.503839,705,256
1764723756.507262,706,256
1764723756.510516,707,256
1764723756.513862,708,256
1764723756.517172,709,256
1764723756.520500,710,256
1764723756.523836,711,256
1764723756.527176,712,256
1764723756.530515,713,256
1764723756.533845,714,256
1764723756.537190,715,256
1764723756.540514,716,256
1764723756.543852,717,256
1764723756.547234,718,256
1764723756.550503,719,256
1764723756.553864,720,256
1764723756.557185,721,256
1764723756.560508,722,256
1764723756.563836,723,256
1764723756.567209,724,256
1764723756.570505,725,256
1764723756.573872,726,256
1764723756.577197,727,256
1764723756.580518,728,256
1764723756.583860,729,256
1764723756.587196,730,256
1764723756.590507,731,256
1764723756.593867,732,256
1764723756.597304,733,256
1764723756.600537,734,256
1764723756.603878,735,256
1764723756.607255,736,256
1764723756.610511,737,256
1764723756.613838,738,256
1764723756.617182,739,256
1764723756.620496,740,256
1764723756.623828,741,256
1764723756.627265,742,256
1764723756.630507,743,256
1764723756.633833,744,256
1764723756.637177,745,256
1764723756.640503,746,256
1764723756.643851,747,256
1764723756.647321,748,256
1764723756.650535,749,256
1764723756.653843,750,256
1764723756.657186,751,256
1764723756.660500,752,256
1764723756.663828,753,256
1764723756.667161,754,256
1764723756.670494,755,256
1764723756.673825,756,256
1764723756.677159,757,256
1764723756.680489,758,256
1764723756.683853,759,256
1764723756.687154,760,256
1764723756.690489,761,256
1764723756.693830,762,256
1764723756.697175,763,256
1764723756.700524,764,256
1764723756.703850,765,256
1764723756.707297,766,256
1764723756.710514,767,256
1764723756.713836,768,256
1764723756.717313,769,256
1764723756.720531,770,256
1764723756.723853,771,256
1764723756.727303,772,256
1764723756.730527,773,256
1764723756.733852,774,256
1764723756.737285,775,256
1764723756.740505,776,256
1764723756.743831,777,256
1764723756.747179,778,256
1764723756.750540,779,256
1764723756.753850,780,256
1764723756.757293,781,256
1764723756.760533,782,256
1764723756.763851,783,256
1764723756.767314,784,256
1764723756.770526,785,256
1764723756.773841,786,256
1764723756.777294,787,256
1764723756.780519,788,256
1764723756.783858,789,256
1764723756.787302,790,256
1764723756.790538,791,256
1764723756.793848,792,256
1764723756.797301,793,256
1764723756.800530,794,256
1764723756.803848,795,256
1764723756.807304,796,256
1764723756.810535,797,256
1764723756.813869,798,256
1764723756.817313,799,256
1764723756.820582,800,256
1764723756.823850,801,256
1764723756.827176,802,256
1764723756.830523,803,256
1764723756.833853,804,256
1764723756.837303,805,256
1764723756.840585,806,256
1764723756.843866,807,256
1764723756.847293,808,256
1764723756.850508,809,256
1764723756.853847,810,256
1764723756.857176,811,256
1764723756.860523,812,256
1764723756.863852,813,256
1764723756.867321,814,256
1764723756.870524,815,256
1764723756.873837,816,256
1764723756.877270,817,256
1764723756.880510,818,256
1764723756.883850,819,256
1764723756.887299,820,256
1764723756.890570,821,256
1764723756.893872,822,256
1764723756.897297,823,256
1764723756.900524,824,256
1764723756.903832,825,256
1764723756.907177,826,256
1764723756.910532,827,256
1764723756.913852,828,256
1764723756.917294,829,256
1764723756.920524,830,256
1764723756.923878,831,256
1764723756.927166,832,256
1764723756.930502,833,256
1764723756.933842,834,256
1764723756.937178,835,256
1764723756.940512,836,256
1764723756.943839,837,256
1764723756.947187,838,256
1764723756.950496,839,256
1764723756.953846,840,256
1764723756.957290,841,256
1764723756.960525,842,256
1764723756.963834,843,256
1764723756.967307,844,256
1764723756.970524,845,256
1764723756.973855,846,256
1764723756.977210,847,256
1764723756.980577,848,256
1764723756.983936,849,256
1764723756.987273,850,256
1764723756.990584,851,256
1764723756.993867,852,256
1764723756.997315,853,256
1764723757.000498,854,256
1764723757.003828,855,256
1764723757.007166,856,256
1764723757.010510,857,256
1764723757.013838,858,256
1764723757.017169,859,256
