t_send,seq,bytes
1765652496.096530,324,256
1765652496.097836,325,256
1765652496.105103,326,256
1765652496.109565,327,256
1765652496.114048,328,256
1765652496.114969,329,256
1765652496.118522,330,256
1765652496.118630,331,256
1765652496.124677,332,256
1765652496.125968,333,256
1765652496.127383,334,256
1765652496.130485,335,256
1765652496.130664,336,256
1765652496.133528,337,256
1765652496.139021,338,256
1765652496.139256,339,256
1765652496.141432,340,256
1765652496.142341,341,256
1765652496.147716,342,256
1765652496.148781,343,256
1765652496.150332,344,256
1765652496.150431,345,256
1765652496.151085,346,256
1765652496.154746,347,256
1765652496.155626,348,256
1765652496.157442,349,256
1765652496.160615,350,256
1765652496.163647,351,256
1765652496.168766,352,256
1765652496.176408,353,256
1765652496.179974,354,256
1765652496.184200,355,256
1765652496.189760,356,256
1765652496.191738,357,256
1765652496.192701,358,256
1765652496.193692,359,256
1765652496.199106,360,256
1765652496.199956,361,256
1765652496.204905,362,256
1765652496.210806,363,256
1765652496.212388,364,256
1765652496.218394,365,256
1765652496.218663,366,256
1765652496.222665,367,256
1765652496.227585,368,256
1765652496.227876,369,256
1765652496.231288,370,256
1765652496.236242,371,256
1765652496.243243,372,256
1765652496.243468,373,256
1765652496.246909,374,256
1765652496.248049,375,256
1765652496.248547,376,256
1765652496.252565,377,256
1765652496.254216,378,256
1765652496.259457,379,256
1765652496.260131,380,256
1765652496.262049,381,256
1765652496.269881,382,256
1765652496.271471,383,256
1765652496.271831,384,256
1765652496.272856,385,256
1765652496.280962,386,256
1765652496.283366,387,256
1765652496.287043,388,256
1765652496.290090,389,256
1765652496.292082,390,256
1765652496.294726,391,256
1765652496.298265,392,256
1765652496.299806,393,256
1765652496.300476,394,256
1765652496.300551,395,256
1765652496.307501,396,256
1765652496.309096,397,256
1765652496.310349,398,256
1765652496.313306,399,256
1765652496.313394,400,256
1765652496.319469,401,256
1765652496.322392,402,256
1765652496.327461,403,256
1765652496.329354,404,256
1765652496.335907,405,256
1765652496.345656,406,256
1765652496.347810,407,256
1765652496.349057,408,256
1765652496.355496,409,256
1765652496.357185,410,256
1765652496.360811,411,256
1765652496.361615,412,256
1765652496.364174,413,256
1765652496.367466,414,256
1765652496.368035,415,256
1765652496.374830,416,256
1765652496.387322,417,256
1765652496.388160,418,256
1765652496.388420,419,256
1765652496.393770,420,256
1765652496.395871,421,256
1765652496.400663,422,256
1765652496.401726,423,256
1765652496.407327,424,256
1765652496.410642,425,256
1765652496.416755,426,256
1765652496.417770,427,256
1765652496.422223,428,256
1765652496.426271,429,256
1765652496.427366,430,256
1765652496.428821,431,256
1765652496.436511,432,256
1765652496.436734,433,256
1765652496.437970,434,256
1765652496.444345,435,256
1765652496.446903,436,256
1765652496.451686,437,256
1765652496.453187,438,256
1765652496.453987,439,256
1765652496.454094,440,256
1765652496.463257,441,256
1765652496.468186,442,256
1765652496.478578,443,256
1765652496.479107,444,256
1765652496.486693,445,256
1765652496.490502,446,256
1765652496.492661,447,256
1765652496.492874,448,256
1765652496.504432,449,256
1765652496.509879,450,256
1765652496.515771,451,256
1765652496.518919,452,256
1765652496.521047,453,256
1765652496.526252,454,256
1765652496.527431,455,256
1765652496.537477,456,256
1765652496.537582,457,256
1765652496.540601,458,256
1765652496.541862,459,256
1765652496.541951,460,256
1765652496.543898,461,256
1765652496.544225,462,256
1765652496.544266,463,256
1765652496.555262,464,256
1765652496.556098,465,256
1765652496.564713,466,256
1765652496.568562,467,256
1765652496.576749,468,256
1765652496.577726,469,256
1765652496.577825,470,256
1765652496.579742,471,256
1765652496.590361,472,256
1765652496.590962,473,256
1765652496.593033,474,256
1765652496.594074,475,256
1765652496.595408,476,256
1765652496.601238,477,256
1765652496.608411,478,256
1765652496.613024,479,256
1765652496.613600,480,256
1765652496.616591,481,256
1765652496.618241,482,256
1765652496.619276,483,256
1765652496.626796,484,256
1765652496.629049,485,256
1765652496.633406,486,256
1765652496.633548,487,256
1765652496.636002,488,256
1765652496.640848,489,256
1765652496.643368,490,256
1765652496.645943,491,256
1765652496.648617,492,256
1765652496.650173,493,256
1765652496.651594,494,256
1765652496.660326,495,256
1765652496.660873,496,256
1765652496.670636,497,256
1765652496.674219,498,256
1765652496.678410,499,256
1765652496.679761,500,256
1765652496.684358,501,256
1765652496.685594,502,256
1765652496.685770,503,256
1765652496.687491,504,256
1765652496.688460,505,256
1765652496.692138,506,256
1765652496.697013,507,256
1765652496.700814,508,256
1765652496.704911,509,256
1765652496.707029,510,256
1765652496.709774,511,256
1765652496.715046,512,256
1765652496.715905,513,256
1765652496.717559,514,256
1765652496.720185,515,256
1765652496.721185,516,256
1765652496.723742,517,256
1765652496.731609,518,256
1765652496.734550,519,256
1765652496.738074,520,256
1765652496.741683,521,256
1765652496.744457,522,256
1765652496.751356,523,256
1765652496.751511,524,256
1765652496.758151,525,256
1765652496.759152,526,256
1765652496.767447,527,256
1765652496.775546,528,256
1765652496.775834,529,256
1765652496.780319,530,256
1765652496.785133,531,256
1765652496.787146,532,256
1765652496.790442,533,256
1765652496.791279,534,256
1765652496.791946,535,256
1765652496.794235,536,256
1765652496.794920,537,256
1765652496.797214,538,256
1765652496.799538,539,256
1765652496.800329,540,256
1765652496.802555,541,256
1765652496.804440,542,256
1765652496.807052,543,256
1765652496.808259,544,256
1765652496.815896,545,256
1765652496.815988,546,256
1765652496.816368,547,256
1765652496.817245,548,256
1765652496.823961,549,256
1765652496.834418,550,256
1765652496.834612,551,256
1765652496.837745,552,256
1765652496.845841,553,256
1765652496.851544,554,256
1765652496.852600,555,256
1765652496.853428,556,256
1765652496.859156,557,256
1765652496.863107,558,256
1765652496.863634,559,256
1765652496.866268,560,256
1765652496.866555,561,256
1765652496.870559,562,256
1765652496.874950,563,256
1765652496.878139,564,256
1765652496.886469,565,256
1765652496.887396,566,256
1765652496.888241,567,256
1765652496.888673,568,256
1765652496.889383,569,256
1765652496.893140,570,256
1765652496.893612,571,256
1765652496.895453,572,256
1765652496.896594,573,256
1765652496.900019,574,256
1765652496.902713,575,256
1765652496.903969,576,256
1765652496.905164,577,256
1765652496.908154,578,256
1765652496.915148,579,256
1765652496.918360,580,256
1765652496.920034,581,256
1765652496.922536,582,256
1765652496.932493,583,256
1765652496.935569,584,256
1765652496.943911,585,256
1765652496.944592,586,256
1765652496.947416,587,256
1765652496.953659,588,256
1765652496.958390,589,256
1765652496.964564,590,256
1765652496.972204,591,256
1765652496.978917,592,256
1765652496.979066,593,256
1765652496.980827,594,256
1765652496.993302,595,256
1765652496.995525,596,256
1765652496.997299,597,256
1765652496.999738,598,256
1765652497.002702,599,256
1765652497.005886,600,256
1765652497.016413,601,256
1765652497.020541,602,256
1765652497.031257,603,256
1765652497.031657,604,256
1765652497.033992,605,256
1765652497.039803,606,256
1765652497.040524,607,256
1765652497.040956,608,256
1765652497.041004,609,256
1765652497.042262,610,256
1765652497.046851,611,256
1765652497.047391,612,256
1765652497.048123,613,256
1765652497.052157,614,256
1765652497.055277,615,256
1765652497.056399,616,256
1765652497.057766,617,256
1765652497.060483,618,256
1765652497.064911,619,256
1765652497.065578,620,256
1765652497.066520,621,256
1765652497.067265,622,256
1765652497.070363,623,256
1765652497.071750,624,256
1765652497.077635,625,256
1765652497.083243,626,256
1765652497.085491,627,256
1765652497.086876,628,256
1765652497.089726,629,256
1765652497.091133,630,256
1765652497.094308,631,256
1765652497.094624,632,256
1765652497.095166,633,256
1765652497.095809,634,256
1765652497.097621,635,256
1765652497.098341,636,256
1765652497.105205,637,256
1765652497.110902,638,256
1765652497.115394,639,256
1765652497.116819,640,256
1765652497.119835,641,256
1765652497.128819,642,256
1765652497.134617,643,256
1765652497.138963,644,256
1765652497.139765,645,256
1765652497.143270,646,256
1765652497.150952,647,256
1765652497.151602,648,256
1765652497.171621,649,256
1765652497.172270,650,256
1765652497.174786,651,256
1765652497.175173,652,256
1765652497.175884,653,256
1765652497.180009,654,256
1765652497.182241,655,256
1765652497.183082,656,256
1765652497.186902,657,256
1765652497.191068,658,256
1765652497.192318,659,256
1765652497.193072,660,256
1765652497.201712,661,256
1765652497.206719,662,256
1765652497.207154,663,256
1765652497.213082,664,256
1765652497.223305,665,256
1765652497.225034,666,256
1765652497.225506,667,256
1765652497.234179,668,256
1765652497.234632,669,256
1765652497.238481,670,256
1765652497.240161,671,256
1765652497.247242,672,256
1765652497.250728,673,256
1765652497.256592,674,256
1765652497.257060,675,256
1765652497.259232,676,256
1765652497.261482,677,256
1765652497.262185,678,256
1765652497.273075,679,256
1765652497.275089,680,256
1765652497.281061,681,256
1765652497.283531,682,256
1765652497.285387,683,256
1765652497.287469,684,256
1765652497.293411,685,256
1765652497.302180,686,256
1765652497.302437,687,256
1765652497.304689,688,256
1765652497.309185,689,256
1765652497.311155,690,256
1765652497.311829,691,256
1765652497.311989,692,256
1765652497.314596,693,256
1765652497.322461,694,256
1765652497.322892,695,256
1765652497.322928,696,256
1765652497.324417,697,256
1765652497.325159,698,256
1765652497.325920,699,256
1765652497.331575,700,256
1765652497.332465,701,256
1765652497.333270,702,256
1765652497.340089,703,256
1765652497.343417,704,256
1765652497.344051,705,256
1765652497.346100,706,256
1765652497.348937,707,256
1765652497.352460,708,256
1765652497.355447,709,256
1765652497.355766,710,256
1765652497.357149,711,256
1765652497.359365,712,256
1765652497.362176,713,256
1765652497.363695,714,256
1765652497.365394,715,256
1765652497.365449,716,256
1765652497.366478,717,256
1765652497.366988,718,256
1765652497.368186,719,256
1765652497.370225,720,256
1765652497.376840,721,256
1765652497.384239,722,256
1765652497.386484,723,256
1765652497.390664,724,256
1765652497.392760,725,256
1765652497.400605,726,256
1765652497.402063,727,256
1765652497.413385,728,256
1765652497.414998,729,256
1765652497.417392,730,256
1765652497.422875,731,256
1765652497.423368,732,256
1765652497.424384,733,256
1765652497.426627,734,256
1765652497.429049,735,256
1765652497.429453,736,256
1765652497.436665,737,256
1765652497.445209,738,256
1765652497.454815,739,256
1765652497.454897,740,256
1765652497.454935,741,256
1765652497.456151,742,256
1765652497.461629,743,256
1765652497.469425,744,256
1765652497.469550,745,256
1765652497.472014,746,256
1765652497.472304,747,256
1765652497.478960,748,256
1765652497.485224,749,256
1765652497.495207,750,256
1765652497.495550,751,256
1765652497.498743,752,256
1765652497.499526,753,256
1765652497.502903,754,256
1765652497.503628,755,256
1765652497.504417,756,256
1765652497.505047,757,256
1765652497.505758,758,256
1765652497.506344,759,256
1765652497.512240,760,256
1765652497.520971,761,256
1765652497.525499,762,256
1765652497.530657,763,256
1765652497.531259,764,256
1765652497.532963,765,256
1765652497.535413,766,256
1765652497.543328,767,256
1765652497.543430,768,256
1765652497.549671,769,256
1765652497.550977,770,256
1765652497.555584,771,256
1765652497.573488,772,256
1765652497.576614,773,256
1765652497.583546,774,256
1765652497.584660,775,256
1765652497.585819,776,256
1765652497.586602,777,256
1765652497.586691,778,256
1765652497.588593,779,256
1765652497.588655,780,256
1765652497.593668,781,256
1765652497.597482,782,256
1765652497.599600,783,256
1765652497.601441,784,256
1765652497.605758,785,256
1765652497.607626,786,256
1765652497.612769,787,256
1765652497.622658,788,256
1765652497.624266,789,256
1765652497.624781,790,256
1765652497.626237,791,256
1765652497.632517,792,256
1765652497.645724,793,256
1765652497.649850,794,256
1765652497.651312,795,256
1765652497.651633,796,256
1765652497.654666,797,256
1765652497.656066,798,256
1765652497.660314,799,256
1765652497.664730,800,256
1765652497.676113,801,256
1765652497.676199,802,256
1765652497.677443,803,256
1765652497.682162,804,256
1765652497.683625,805,256
1765652497.692807,806,256
1765652497.693675,807,256
1765652497.699553,808,256
1765652497.701233,809,256
1765652497.707558,810,256
1765652497.710366,811,256
1765652497.711735,812,256
1765652497.713184,813,256
1765652497.714033,814,256
1765652497.718879,815,256
1765652497.720514,816,256
1765652497.727535,817,256
1765652497.729941,818,256
1765652497.734848,819,256
1765652497.736209,820,256
1765652497.743135,821,256
1765652497.744252,822,256
1765652497.751101,823,256
1765652497.751987,824,256
1765652497.759530,825,256
1765652497.762453,826,256
1765652497.766239,827,256
1765652497.772212,828,256
1765652497.775439,829,256
1765652497.797263,830,256
1765652497.802407,831,256
1765652497.803243,832,256
1765652497.807989,833,256
1765652497.809073,834,256
1765652497.809618,835,256
1765652497.810768,836,256
1765652497.811866,837,256
1765652497.815127,838,256
1765652497.815385,839,256
1765652497.818191,840,256
1765652497.827387,841,256
1765652497.839092,842,256
1765652497.841528,843,256
1765652497.846085,844,256
1765652497.849259,845,256
1765652497.855068,846,256
1765652497.855221,847,256
1765652497.857043,848,256
1765652497.861584,849,256
1765652497.869307,850,256
1765652497.872949,851,256
1765652497.873883,852,256
1765652497.877893,853,256
1765652497.878843,854,256
1765652497.882360,855,256
1765652497.886858,856,256
1765652497.888331,857,256
1765652497.891460,858,256
1765652497.894082,859,256
1765652497.894344,860,256
1765652497.894799,861,256
1765652497.899428,862,256
1765652497.901125,863,256
1765652497.901230,864,256
1765652497.906484,865,256
1765652497.908577,866,256
1765652497.911345,867,256
1765652497.915715,868,256
1765652497.916642,869,256
1765652497.920538,870,256
1765652497.929136,871,256
1765652497.931284,872,256
1765652497.933282,873,256
1765652497.934160,874,256
1765652497.937649,875,256
1765652497.940323,876,256
1765652497.944858,877,256
1765652497.950993,878,256
1765652497.953295,879,256
1765652497.957341,880,256
1765652497.957542,881,256
1765652497.957800,882,256
1765652497.958305,883,256
1765652497.958643,884,256
1765652497.959329,885,256
1765652497.960555,886,256
1765652497.965269,887,256
1765652497.967841,888,256
1765652497.972304,889,256
1765652497.975158,890,256
1765652497.976324,891,256
1765652497.976558,892,256
1765652497.976610,893,256
1765652497.980421,894,256
1765652497.982156,895,256
1765652497.988798,896,256
1765652497.989222,897,256
1765652497.990222,898,256
1765652497.993102,899,256
1765652497.996786,900,256
1765652498.002024,901,256
1765652498.002923,902,256
1765652498.003776,903,256
1765652498.009127,904,256
1765652498.012733,905,256
1765652498.013227,906,256
1765652498.016899,907,256
1765652498.021089,908,256
1765652498.028219,909,256
1765652498.028584,910,256
1765652498.031891,911,256
1765652498.034125,912,256
1765652498.039728,913,256
1765652498.041031,914,256
1765652498.041195,915,256
1765652498.042336,916,256
1765652498.046279,917,256
1765652498.051583,918,256
1765652498.055951,919,256
1765652498.060951,920,256
1765652498.066970,921,256
1765652498.069472,922,256
1765652498.070312,923,256
1765652498.070873,924,256
1765652498.073403,925,256
1765652498.077312,926,256
1765652498.081065,927,256
1765652498.083866,928,256
1765652498.086750,929,256
1765652498.086944,930,256
1765652498.089819,931,256
1765652498.093752,932,256
1765652498.107318,933,256
1765652498.107556,934,256
1765652498.111565,935,256
1765652498.117598,936,256
1765652498.118835,937,256
1765652498.123526,938,256
1765652498.123707,939,256
1765652498.128638,940,256
1765652498.130970,941,256
1765652498.131503,942,256
1765652498.133358,943,256
1765652498.133649,944,256
1765652498.138587,945,256
1765652498.140947,946,256
1765652498.144216,947,256
1765652498.146957,948,256
1765652498.148182,949,256
1765652498.149965,950,256
1765652498.154215,951,256
1765652498.155547,952,256
1765652498.157555,953,256
1765652498.158254,954,256
1765652498.159063,955,256
1765652498.159392,956,256
1765652498.159859,957,256
1765652498.161167,958,256
1765652498.162707,959,256
1765652498.166718,960,256
1765652498.172103,961,256
1765652498.173405,962,256
1765652498.173697,963,256
1765652498.174192,964,256
1765652498.190027,965,256
1765652498.192338,966,256
1765652498.193496,967,256
1765652498.206163,968,256
1765652498.207400,969,256
1765652498.216746,970,256
1765652498.219362,971,256
1765652498.222551,972,256
1765652498.231061,973,256
1765652498.236146,974,256
1765652498.237114,975,256
1765652498.239881,976,256
1765652498.242566,977,256
1765652498.244513,978,256
1765652498.258792,979,256
1765652498.258915,980,256
1765652498.266714,981,256
1765652498.266889,982,256
1765652498.274154,983,256
1765652498.275836,984,256
1765652498.278637,985,256
1765652498.278754,986,256
1765652498.288471,987,256
1765652498.291143,988,256
1765652498.292427,989,256
1765652498.296239,990,256
1765652498.296788,991,256
1765652498.299107,992,256
1765652498.303731,993,256
1765652498.307562,994,256
1765652498.309801,995,256
1765652498.311026,996,256
1765652498.314124,997,256
1765652498.319638,998,256
1765652498.324596,999,256
1765652498.327602,1000,256
1765652498.333230,1001,256
1765652498.337983,1002,256
1765652498.340572,1003,256
1765652498.350207,1004,256
1765652498.358052,1005,256
1765652498.358170,1006,256
1765652498.359869,1007,256
1765652498.369116,1008,256
1765652498.371094,1009,256
1765652498.387852,1010,256
1765652498.391415,1011,256
1765652498.394143,1012,256
1765652498.400582,1013,256
1765652498.407177,1014,256
1765652498.408685,1015,256
1765652498.409927,1016,256
1765652498.414119,1017,256
1765652498.419133,1018,256
1765652498.419268,1019,256
1765652498.419784,1020,256
1765652498.426983,1021,256
1765652498.432494,1022,256
1765652498.435527,1023,256
1765652498.448423,1024,256
1765652498.448607,1025,256
1765652498.453158,1026,256
1765652498.453300,1027,256
1765652498.454080,1028,256
1765652498.458541,1029,256
1765652498.469465,1030,256
1765652498.470254,1031,256
1765652498.470326,1032,256
1765652498.473468,1033,256
1765652498.484047,1034,256
1765652498.486617,1035,256
1765652498.486775,1036,256
1765652498.490668,1037,256
1765652498.495682,1038,256
1765652498.501214,1039,256
1765652498.501410,1040,256
1765652498.504133,1041,256
1765652498.506656,1042,256
1765652498.506821,1043,256
1765652498.509188,1044,256
1765652498.509244,1045,256
1765652498.510019,1046,256
1765652498.512642,1047,256
1765652498.516477,1048,256
1765652498.517914,1049,256
1765652498.520401,1050,256
1765652498.523078,1051,256
1765652498.525566,1052,256
1765652498.526853,1053,256
1765652498.529078,1054,256
1765652498.531349,1055,256
1765652498.531617,1056,256
1765652498.532369,1057,256
1765652498.533292,1058,256
1765652498.534664,1059,256
1765652498.537219,1060,256
1765652498.539288,1061,256
1765652498.539394,1062,256
1765652498.541873,1063,256
1765652498.546625,1064,256
1765652498.553540,1065,256
1765652498.554388,1066,256
1765652498.561272,1067,256
1765652498.572112,1068,256
1765652498.577301,1069,256
1765652498.583425,1070,256
1765652498.584954,1071,256
1765652498.587873,1072,256
1765652498.591135,1073,256
1765652498.594558,1074,256
1765652498.602079,1075,256
